feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_0.1µM
Cells_Correlation_K_CorrMito_CorrDNA	0.012185848823844325	0.00027104517450180974	0.0692324394774031	-0.0692324394774043
Cells_Correlation_K_CorrMito_CorrER	0.003896590425658375	-0.00015026292513023524	0.017811681887854744	-0.01781168188785505
Cells_Correlation_K_CorrMito_CorrGasdermin	0.00765090438746463	0.00012752371506412303	0.021359580874693262	-0.02135958087469363
Cells_Correlation_K_CorrMito_CorrPM	0.0029898058852652065	-8.256040956765828e-06	0.055434231949077664	-0.055434231949078615
Cells_Correlation_K_CorrMito_CorrRNA	0.0030437948132545634	-4.892559548982554e-05	0.03720374634928025	-0.03720374634928089
Cells_Correlation_K_CorrPM_CorrDNA	0.005515143762727881	0.00025978230406238835	0.024720746863118766	-0.024720746863119192
Cells_Correlation_K_CorrPM_CorrER	0.009678908813710474	-0.00027770554245148564	0.006320639289458179	-0.0063206392894582875
Cells_Correlation_K_CorrPM_CorrGasdermin	0.0002965233219052177	-9.538585473269449e-06	-0.011970366133401137	0.011970366133401343
Cells_Correlation_K_CorrPM_CorrMito	0.0015614717619465424	-8.367741084630657e-05	-0.023972996397480968	0.023972996397481385
Cells_Correlation_K_CorrPM_CorrRNA	0.0033702641825251733	-0.0001356783794504498	0.029341213024597024	-0.029341213024597527
Cells_Correlation_K_CorrRNA_CorrDNA	0.021119704119086813	0.00056454774049552	-0.03849884143817381	0.03849884143817447
Cells_Correlation_K_CorrRNA_CorrER	0.09494958122124797	-0.0010912998511717078	-0.03374480976034456	0.03374480976034514
Cells_Correlation_K_CorrRNA_CorrGasdermin	0.0030214438877049776	6.583332101071026e-05	-0.025453639905982206	0.02545363990598264
Cells_Correlation_K_CorrRNA_CorrMito	0.004040322877356339	3.440925240865666e-05	-0.05412106273233272	0.05412106273233364
Cells_Correlation_K_CorrRNA_CorrPM	0.016737986429809282	0.0002532674849002767	-0.14184480654907333	0.14184480654907577
Cells_Correlation_Manders_CorrDNA_CorrER	0.0008519664996007315	7.813290042655103e-05	0.011463527925167	-0.0114635279251672
Cells_Correlation_Manders_CorrDNA_CorrGasdermin	8.388748774967869e-05	1.0415980970289862e-05	0.006285307988526048	-0.006285307988526157
Cells_Correlation_Manders_CorrDNA_CorrMito	0.0003757729747664307	2.2839738411655076e-05	0.015189715680718016	-0.01518971568071828
Cells_Correlation_Manders_CorrDNA_CorrPM	0.00039504625656427983	7.022321609960798e-05	0.0054061018212242205	-0.005406101821224313
Cells_Correlation_Manders_CorrDNA_CorrRNA	0.00016006367011212053	2.642480439099269e-05	0.006034759313225486	-0.00603475931322559
Cells_Correlation_Manders_CorrER_CorrDNA	0.027792691996429753	-0.0006267130082380533	0.020975421487395358	-0.02097542148739572
Cells_Correlation_Manders_CorrER_CorrGasdermin	0.0003132048971605794	4.180024185864374e-05	0.006987103855535722	-0.006987103855535842
Cells_Correlation_Manders_CorrER_CorrMito	0.0007462343029680518	6.750523626981007e-05	0.01347411537569881	-0.013474115375699043
Cells_Correlation_Manders_CorrER_CorrPM	0.00041327523746204076	7.364060237238035e-05	0.00265253901721847	-0.002652539017218515
Cells_Correlation_Manders_CorrER_CorrRNA	0.0003457411466273319	8.489962844468747e-05	-0.013740888004687604	0.013740888004687844
Cells_Correlation_Manders_CorrGasdermin_CorrDNA	0.0239367372592163	-0.000575910850270285	0.021132813356726596	-0.02113281335672696
Cells_Correlation_Manders_CorrGasdermin_CorrER	0.005218107165670505	0.0002101934215100548	0.016875730139940672	-0.016875730139940964
Cells_Correlation_Manders_CorrGasdermin_CorrMito	0.00029791632072673213	3.0175071427294457e-05	0.011763210253163143	-0.011763210253163346
Cells_Correlation_Manders_CorrGasdermin_CorrPM	0.00036834716971578807	7.738098636770992e-05	0.0045617619263680275	-0.0045617619263681065
Cells_Correlation_Manders_CorrGasdermin_CorrRNA	0.002545586992859228	0.00014393148036067252	0.008137949751784562	-0.008137949751784702
Cells_Correlation_Manders_CorrMito_CorrDNA	0.025808748346537347	-0.0006057212383979837	0.02662230412999174	-0.026622304129992194
Cells_Correlation_Manders_CorrMito_CorrER	0.005262862230860033	0.0002092527011989417	0.019132115853989863	-0.019132115853990193
Cells_Correlation_Manders_CorrMito_CorrGasdermin	6.5395426361858355e-06	6.960105685110189e-06	0.00011798706230038198	-0.00011798706230038403
Cells_Correlation_Manders_CorrMito_CorrPM	0.0003686423601498845	7.306822249529939e-05	0.003316656473840591	-0.003316656473840648
Cells_Correlation_Manders_CorrMito_CorrRNA	0.002758665194618759	0.0001497130301870271	0.009917762721546377	-0.009917762721546548
Cells_Correlation_Manders_CorrPM_CorrDNA	0.017307670166635813	-0.0005007152401427572	0.047725983822441836	-0.047725983822442655
Cells_Correlation_Manders_CorrPM_CorrER	0.011416663833563101	0.00031011571044453493	0.03655458177681977	-0.0365545817768204
Cells_Correlation_Manders_CorrPM_CorrGasdermin	0.0028522245843257688	0.00013850269083740604	0.025213331078086376	-0.02521333107808681
Cells_Correlation_Manders_CorrPM_CorrMito	0.003730808710364575	0.00017257742334376216	0.030699718282750803	-0.03069971828275134
Cells_Correlation_Manders_CorrPM_CorrRNA	0.009296285161640938	0.00029396922032308935	0.013769709317120335	-0.013769709317120573
Cells_Correlation_Manders_CorrRNA_CorrDNA	0.02482695913316657	-0.0005954031493346257	0.03568784149155547	-0.03568784149155608
Cells_Correlation_Manders_CorrRNA_CorrER	0.0031753088935286833	0.0001443721003038662	0.02673135547386704	-0.0267313554738675
Cells_Correlation_Manders_CorrRNA_CorrGasdermin	0.0007320805685575582	3.741813499033631e-05	0.019230855431498828	-0.019230855431499157
Cells_Correlation_Manders_CorrRNA_CorrMito	0.001396947099300716	6.349699849929235e-05	0.02823820148306333	-0.028238201483063816
Cells_Correlation_Manders_CorrRNA_CorrPM	0.00033704468728612547	5.579543122897562e-05	0.0007946977166653124	-0.0007946977166653261
Cells_Correlation_Overlap_CorrDNA_CorrER	0.003386042143687318	-0.00022218535423566618	0.013898011776093084	-0.013898011776093322
Cells_Correlation_Overlap_CorrDNA_CorrGasdermin	0.008013559991126629	-0.00029453531882885157	-0.021050422275541616	0.02105042227554198
Cells_Correlation_Overlap_CorrDNA_CorrMito	0.012416893677285712	-0.0003920532297231272	-0.01140491203274907	0.01140491203274927
Cells_Correlation_Overlap_CorrDNA_CorrPM	0.002500828341472916	-0.00017846670425255887	0.021885663754036534	-0.02188566375403691
Cells_Correlation_Overlap_CorrDNA_CorrRNA	0.0006729475604912993	-9.701174054836998e-05	0.0062800301867780624	-0.006280030186778172
Cells_Correlation_Overlap_CorrER_CorrGasdermin	0.0037002194116589893	0.00018405739856049326	0.012387046529862934	-0.012387046529863147
Cells_Correlation_Overlap_CorrER_CorrMito	0.003894085677278558	0.00018788552953374034	0.015653870014773922	-0.015653870014774193
Cells_Correlation_Overlap_CorrER_CorrPM	0.0011620438496537933	8.650454162319749e-05	0.016066148246432363	-0.016066148246432637
Cells_Correlation_Overlap_CorrER_CorrRNA	0.0002364484869999961	-5.1597223421848894e-05	0.008808431352420616	-0.008808431352420766
Cells_Correlation_Overlap_CorrGasdermin_CorrMito	4.103716625669662e-05	-2.053451853890657e-05	0.0023760354285058687	-0.0023760354285059094
Cells_Correlation_Overlap_CorrGasdermin_CorrPM	0.0014905091164928441	-5.616004456342747e-05	0.03953944228062957	-0.039539442280630256
Cells_Correlation_Overlap_CorrGasdermin_CorrRNA	0.004829737742808926	0.00017179686953039164	0.022054096106023695	-0.02205409610602407
Cells_Correlation_Overlap_CorrMito_CorrPM	0.0011589389444048859	-7.244355190651751e-05	0.03457759304857772	-0.034577593048578305
Cells_Correlation_Overlap_CorrMito_CorrRNA	0.004472927979858099	0.00014379192342392022	0.03165135450236567	-0.03165135450236622
Cells_Correlation_Overlap_CorrPM_CorrRNA	0.0026024263020627547	0.00012366850398073392	0.020362990563684187	-0.020362990563684534
Cells_Correlation_RWC_CorrDNA_CorrER	0.0037610434206383214	-0.00021255717965531048	0.0005034420680243325	-0.0005034420680243411
Cells_Correlation_RWC_CorrDNA_CorrGasdermin	0.0011055914024631353	-7.077773694960792e-05	-0.0196066171918325	0.019606617191832838
Cells_Correlation_RWC_CorrDNA_CorrMito	0.0027565634741737455	-0.0001762637525729801	-0.006505977131160776	0.006505977131160888
Cells_Correlation_RWC_CorrDNA_CorrPM	0.0004195363778590755	-7.344292955197388e-05	0.009634967447995075	-0.009634967447995241
Cells_Correlation_RWC_CorrDNA_CorrRNA	0.0007267365677680049	-9.296187873096495e-05	-0.0008130819268356093	0.0008130819268356232
Cells_Correlation_RWC_CorrER_CorrDNA	0.028422573724358524	-0.0006093980238846053	0.013884880494950166	-0.013884880494950402
Cells_Correlation_RWC_CorrER_CorrGasdermin	0.003737585947434452	0.00014608541519199814	0.02542809813617023	-0.025428098136170665
Cells_Correlation_RWC_CorrER_CorrMito	0.006275773273722307	0.0002028016798665087	0.030419324161045348	-0.030419324161045876
Cells_Correlation_RWC_CorrER_CorrPM	0.001173073517175549	4.5616564153419426e-05	0.027815912806272547	-0.027815912806273022
Cells_Correlation_RWC_CorrER_CorrRNA	0.003226589744506292	0.00025510229130194876	0.002353729127202581	-0.002353729127202622
Cells_Correlation_RWC_CorrGasdermin_CorrDNA	0.0199731063347659	-0.000504999701510803	0.009453399233809997	-0.00945339923381016
Cells_Correlation_RWC_CorrGasdermin_CorrER	0.009033348535405605	0.0002696558221672561	0.026554093664331403	-0.02655409366433186
Cells_Correlation_RWC_CorrGasdermin_CorrMito	0.015363704772748732	0.00047132723669088766	0.016432476711311195	-0.016432476711311476
Cells_Correlation_RWC_CorrGasdermin_CorrPM	0.0005448359846722539	4.893779610933032e-05	0.01679496061835256	-0.01679496061835285
Cells_Correlation_RWC_CorrGasdermin_CorrRNA	0.018839145756598286	0.00039115796561733836	0.02802846515023443	-0.028028465150234917
Cells_Correlation_RWC_CorrMito_CorrDNA	0.023607112201541103	-0.0005573668936405005	0.018189180103555646	-0.018189180103555958
Cells_Correlation_RWC_CorrMito_CorrER	0.011774343079095972	0.00031796467911564437	0.028364882042755106	-0.028364882042755595
Cells_Correlation_RWC_CorrMito_CorrGasdermin	0.0038294689667013326	0.00017776079253371043	0.0032134164077063853	-0.0032134164077064413
Cells_Correlation_RWC_CorrMito_CorrPM	0.0006155222002330873	5.309747638523153e-05	0.018085409585475894	-0.018085409585476202
Cells_Correlation_RWC_CorrMito_CorrRNA	0.020697793967430433	0.000426652514286395	0.03204450088368364	-0.03204450088368419
Cells_Correlation_RWC_CorrPM_CorrDNA	0.013922575552511418	-0.0004269055980828039	0.04599021600273999	-0.04599021600274078
Cells_Correlation_RWC_CorrPM_CorrER	0.012730065662963308	0.0003085982813295972	0.047726886172860514	-0.04772688617286133
Cells_Correlation_RWC_CorrPM_CorrGasdermin	0.0029155656415420506	0.000132008581038346	0.030217411944627882	-0.030217411944628403
Cells_Correlation_RWC_CorrPM_CorrMito	0.0036741231851457057	0.0001612421679978083	0.03486738775637242	-0.034867387756373026
Cells_Correlation_RWC_CorrPM_CorrRNA	0.014133988520219853	0.00036047653436048775	0.029812678905161025	-0.02981267890516154
Cells_Correlation_RWC_CorrRNA_CorrDNA	0.020648061854649402	-0.0005200040896452278	0.031268710655225455	-0.031268710655226
Cells_Correlation_RWC_CorrRNA_CorrER	0.005314489509246623	0.0002038807498202204	0.029072669505795103	-0.029072669505795606
Cells_Correlation_RWC_CorrRNA_CorrGasdermin	0.009857167848340231	0.00025178897436355996	0.04023100149329627	-0.04023100149329697
Cells_Correlation_RWC_CorrRNA_CorrMito	0.013075679946032315	0.00030332749489768305	0.0503599642678311	-0.050359964267831965
Cells_Correlation_RWC_CorrRNA_CorrPM	0.0034325544878700542	0.00014695121971540227	0.03144878287661168	-0.03144878287661222
Cells_Granularity_10_CorrDNA	0.0003799248619394957	-5.5805650990021565e-05	-0.008033926095718694	0.008033926095718832
Cells_Granularity_10_CorrER	0.015449747778485401	-0.0004636738207095395	0.005705781318242597	-0.005705781318242696
Cells_Granularity_10_CorrGasdermin	0.0054233510850837385	-0.00027445588059469173	0.003979974005742388	-0.0039799740057424576
Cells_Granularity_10_CorrMito	0.00859772674664705	-0.0003426730716801232	-0.0016036133666675312	0.001603613366667559
Cells_Granularity_10_CorrPM	0.015199933486605532	-0.0005124343257711785	0.01906960334201278	-0.01906960334201311
Cells_Granularity_10_CorrRNA	0.012361659379939383	-0.0004307915616367083	0.027836338750367527	-0.027836338750368006
Cells_Granularity_11_CorrDNA	0.0001546773155738368	-2.411492198256906e-05	0.011391812478436729	-0.011391812478436928
Cells_Granularity_11_CorrER	0.01346218980022107	-0.00042227546540402256	-0.0073910896678248406	0.007391089667824969
Cells_Granularity_11_CorrGasdermin	0.007394890704229051	-0.0003198009800675201	-0.0006129673145998996	0.0006129673145999102
Cells_Granularity_11_CorrMito	0.009497694398271861	-0.00036840666195687527	0.007385916142657588	-0.007385916142657716
Cells_Granularity_11_CorrPM	0.02352186499947262	-0.0006447187172468274	0.02171519011308197	-0.02171519011308234
Cells_Granularity_11_CorrRNA	0.014352201782226737	-0.00046264594830416146	0.009889615880493212	-0.009889615880493382
Cells_Granularity_12_CorrDNA	9.559301096140338e-06	-1.0050866154640158e-05	0.0016373536011269696	-0.001637353601126998
Cells_Granularity_12_CorrER	0.01151059286717937	-0.00039504525579403543	-0.0019270058715811374	0.001927005871581171
Cells_Granularity_12_CorrGasdermin	0.005703567059421544	-0.0002803297352918583	0.0006858679496847472	-0.0006858679496847589
Cells_Granularity_12_CorrMito	0.010469376567736166	-0.00038134856209674447	-0.002327976399421115	0.002327976399421155
Cells_Granularity_12_CorrPM	0.021078184176224424	-0.0005710789080881302	0.00970036709098986	-0.009700367090990028
Cells_Granularity_12_CorrRNA	0.01332557566743442	-0.00043752512986585025	0.01024783473348396	-0.010247834733484137
Cells_Granularity_13_CorrDNA	0.00015499182124656397	3.1793217156418573e-06	0.011203927938431103	-0.011203927938431295
Cells_Granularity_13_CorrER	0.009564741755120454	-0.0003701287545548948	0.009425130541301832	-0.009425130541301995
Cells_Granularity_13_CorrGasdermin	0.0046306896864194425	-0.0002507595501277395	0.0022717734487399457	-0.002271773448739985
Cells_Granularity_13_CorrMito	0.004704360786820017	-0.00024274216226755955	-0.01438122262456849	0.014381222624568738
Cells_Granularity_13_CorrPM	0.015140000206555482	-0.0005080246861291237	0.022338936566084842	-0.022338936566085228
Cells_Granularity_13_CorrRNA	0.006367483151940356	-0.00030043554285629604	-0.0008476421730163007	0.0008476421730163154
Cells_Granularity_14_CorrDNA	0.0006766718033324182	6.551217951840312e-05	0.011238219430634432	-0.011238219430634624
Cells_Granularity_14_CorrER	0.005920998081894946	-0.0002815351710493688	-0.002055574372708656	0.0020555743727086913
Cells_Granularity_14_CorrGasdermin	0.0019437594861462237	-0.00014596760134350442	-0.010975321830268303	0.01097532183026849
Cells_Granularity_14_CorrMito	0.0029896833198861383	-0.00019158168661664036	-0.0051372157064975285	0.005137215706497617
Cells_Granularity_14_CorrPM	0.013315510539418152	-0.00044145817693862617	-0.002444586829238154	0.0024445868292381962
Cells_Granularity_14_CorrRNA	0.006043328198632514	-0.0002643467783214811	-0.02002698883194873	0.020026988831949078
Cells_Granularity_15_CorrDNA	0.0001788303558459825	3.189130718983967e-05	0.006975572627617136	-0.006975572627617258
Cells_Granularity_15_CorrER	0.004933078142652536	-0.00022830174068252614	-0.022480567716870133	0.02248056771687052
Cells_Granularity_15_CorrGasdermin	0.0027370129768005125	-0.00016628025127627302	-0.01873888185472326	0.018738881854723582
Cells_Granularity_15_CorrMito	0.002026926941646634	-0.00016701709712814338	0.009450609740356945	-0.009450609740357106
Cells_Granularity_15_CorrPM	0.012857468939615813	-0.00044760333143926734	-0.010493450453916347	0.010493450453916529
Cells_Granularity_15_CorrRNA	0.006459448927231715	-0.0002869041501528335	-0.0052418678274141735	0.005241867827414264
Cells_Granularity_16_CorrDNA	8.236077768264405e-05	2.526181979040793e-05	0.0034108040721067883	-0.0034108040721068473
Cells_Granularity_16_CorrER	0.003811542492939468	-0.00022470624839922336	0.00661066201516779	-0.006610662015167905
Cells_Granularity_16_CorrGasdermin	0.0009782562060353106	-0.0001125737216262986	0.0016232376846958456	-0.0016232376846958732
Cells_Granularity_16_CorrMito	0.0009596607418869141	-9.188044638647225e-05	-0.013305721660501368	0.013305721660501597
Cells_Granularity_16_CorrPM	0.014193000628639263	-0.00045531337587305636	0.018274690721871375	-0.018274690721871687
Cells_Granularity_16_CorrRNA	0.002647277629524547	-0.00019244570273250003	0.014350439855382872	-0.01435043985538312
Cells_Granularity_1_CorrDNA	0.016899552262213402	-0.00048530719886300634	-0.05194451452806492	0.05194451452806582
Cells_Granularity_1_CorrER	0.0014866057042770553	8.661474382795773e-05	-0.047076843644921845	0.04707684364492266
Cells_Granularity_1_CorrGasdermin	0.00028250552556086106	5.414291790697681e-05	-0.015242491383600263	0.015242491383600527
Cells_Granularity_1_CorrMito	0.0013980831618379819	0.00014722406335867657	-0.015702972507029508	0.015702972507029782
Cells_Granularity_1_CorrPM	0.004875362966889174	0.00023999834397966143	-0.05782752112518966	0.05782752112519065
Cells_Granularity_1_CorrRNA	0.0040693800274796965	-5.3828289974971085e-05	-0.07210631163974805	0.07210631163974929
Cells_Granularity_2_CorrDNA	0.0051025622779588	-0.00021577700660431692	0.045735835208551054	-0.045735835208551845
Cells_Granularity_2_CorrER	0.006217470096718802	-0.0002612156427842931	0.048873024692031655	-0.04887302469203249
Cells_Granularity_2_CorrGasdermin	0.007605672721757273	-0.00015291871996614566	0.08388330902078989	-0.08388330902079134
Cells_Granularity_2_CorrMito	0.006876179185630438	-0.00013309609489829249	0.08550909072692818	-0.08550909072692965
Cells_Granularity_2_CorrPM	0.005421558400508286	-0.00022529900895640014	0.05288833894376836	-0.05288833894376927
Cells_Granularity_2_CorrRNA	0.008230585990486872	-0.00028332121479021074	0.06109720154951265	-0.0610972015495137
Cells_Granularity_3_CorrDNA	0.011582796123963957	-0.00038446566736862397	0.05304561299233147	-0.05304561299233238
Cells_Granularity_3_CorrER	0.010311909208607695	-0.00034641889051518213	0.06277549357538771	-0.0627754935753888
Cells_Granularity_3_CorrGasdermin	0.008249033831938868	-0.00023300744418418873	0.08441677729998243	-0.08441677729998388
Cells_Granularity_3_CorrMito	0.007140486313143124	-0.00017225939775822736	0.08597413679970566	-0.08597413679970711
