feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_2.5µM
Cytoplasm_Texture_SumEntropy_CorrPM_3_03_256	0.0013910709967953627	-4.605973171624424e-06	-0.038004164304777856	0.038004164304777543
Cytoplasm_Texture_SumEntropy_CorrRNA_3_00_256	0.002319729535627757	0.00019863569793072573	0.005735117896211091	-0.005735117896211044
Cytoplasm_Texture_SumEntropy_CorrRNA_3_01_256	0.001953239071242674	0.00018056424639338703	0.006616112163924067	-0.006616112163924013
Cytoplasm_Texture_SumEntropy_CorrRNA_3_02_256	0.0024349271643114845	0.00020351551396242243	0.005767933240888021	-0.005767933240887973
Cytoplasm_Texture_SumEntropy_CorrRNA_3_03_256	0.0019386535454993803	0.00018164447491595767	0.0056490261741487646	-0.005649026174148719
Cytoplasm_Texture_SumVariance_CorrDNA_3_00_256	9.45685697151255e-05	1.814541411419447e-05	0.008241562331111304	-0.008241562331111237
Cytoplasm_Texture_SumVariance_CorrDNA_3_01_256	9.600148653843288e-05	1.735059596497119e-05	0.008463088835004884	-0.008463088835004814
Cytoplasm_Texture_SumVariance_CorrDNA_3_02_256	9.268350473989884e-05	1.84609643962423e-05	0.008118489121392264	-0.008118489121392198
Cytoplasm_Texture_SumVariance_CorrDNA_3_03_256	9.204950031260761e-05	1.686624368858955e-05	0.008338003903023706	-0.008338003903023637
Cytoplasm_Texture_SumVariance_CorrER_3_00_256	8.935334069160028e-05	-7.997822116864155e-06	-0.0058913414639579584	0.00589134146395791
Cytoplasm_Texture_SumVariance_CorrER_3_01_256	9.404872660068175e-05	-8.759311682011044e-06	-0.005923627704362442	0.005923627704362394
Cytoplasm_Texture_SumVariance_CorrER_3_02_256	9.669409369295057e-05	-8.25290105845528e-06	-0.006095909611469609	0.00609590961146956
Cytoplasm_Texture_SumVariance_CorrER_3_03_256	9.493930082971058e-05	-8.083113648022397e-06	-0.00606738703086091	0.0060673870308608595
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_00_256	9.311162542502416e-05	2.4143064243093507e-05	0.0006564677943274016	-0.0006564677943273962
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_01_256	8.875086960558054e-05	2.312447434477791e-05	0.0001001328442712473	-0.00010013284427124648
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_02_256	0.00010137323301695478	2.3682840614428527e-05	0.0007848826005496146	-0.0007848826005496082
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_03_256	8.449129545384793e-05	2.3432339702558047e-05	0.0005704641829114991	-0.0005704641829114945
Cytoplasm_Texture_SumVariance_CorrMito_3_00_256	0.0001859130455876823	1.3418216407107972e-05	0.00860466154254349	-0.008604661542543421
Cytoplasm_Texture_SumVariance_CorrMito_3_01_256	0.00016445273929388549	1.305985031368525e-05	0.008137519627279788	-0.008137519627279722
Cytoplasm_Texture_SumVariance_CorrMito_3_02_256	0.00019375897044349166	1.4883942997135429e-05	0.008683744222946644	-0.008683744222946575
Cytoplasm_Texture_SumVariance_CorrMito_3_03_256	0.00016229187766758635	1.2848504387461496e-05	0.008026100312940364	-0.0080261003129403
Cytoplasm_Texture_SumVariance_CorrPM_3_00_256	9.913749405821015e-05	1.873107354676903e-05	-0.04715158100157124	0.04715158100157085
Cytoplasm_Texture_SumVariance_CorrPM_3_01_256	9.650989878007277e-05	1.693037980503975e-05	-0.04424869832088106	0.0442486983208807
Cytoplasm_Texture_SumVariance_CorrPM_3_02_256	0.00010209927514803763	1.94845696487738e-05	-0.046717347615780155	0.046717347615779774
Cytoplasm_Texture_SumVariance_CorrPM_3_03_256	0.00010001218095023745	1.5376391548912992e-05	-0.04600503768223711	0.04600503768223674
Cytoplasm_Texture_SumVariance_CorrRNA_3_00_256	1.8989185373574635e-05	9.181674951259438e-06	0.0013982492200585346	-0.0013982492200585231
Cytoplasm_Texture_SumVariance_CorrRNA_3_01_256	1.746739224040006e-05	8.931664720287978e-06	0.001281136632028403	-0.0012811366320283925
Cytoplasm_Texture_SumVariance_CorrRNA_3_02_256	1.7781449684561856e-05	9.423434198615982e-06	0.0011851464786208782	-0.0011851464786208684
Cytoplasm_Texture_SumVariance_CorrRNA_3_03_256	1.780029837838981e-05	9.463706041387819e-06	0.0011746243140066405	-0.001174624314006631
Cytoplasm_Texture_Variance_CorrDNA_3_00_256	0.0001063553919997684	2.1493451399359287e-05	0.008298405330722873	-0.008298405330722805
Cytoplasm_Texture_Variance_CorrDNA_3_01_256	0.00011428260193457884	2.2812771353076167e-05	0.00846864766318063	-0.008468647663180558
Cytoplasm_Texture_Variance_CorrDNA_3_02_256	0.00010446104128725153	2.1716592056149786e-05	0.008195504854360526	-0.008195504854360458
Cytoplasm_Texture_Variance_CorrDNA_3_03_256	0.00011232447197917494	2.2076221194439897e-05	0.008540545295465315	-0.008540545295465246
Cytoplasm_Texture_Variance_CorrER_3_00_256	8.717228835997126e-05	-7.612400217534385e-06	-0.005862945071588379	0.005862945071588331
Cytoplasm_Texture_Variance_CorrER_3_01_256	9.086972642724511e-05	-8.017315634192602e-06	-0.005911430524865608	0.0059114305248655595
Cytoplasm_Texture_Variance_CorrER_3_02_256	9.46789203096765e-05	-7.892907949145205e-06	-0.006072950233753285	0.006072950233753235
Cytoplasm_Texture_Variance_CorrER_3_03_256	9.150404873281559e-05	-7.509288106766521e-06	-0.006022645233703709	0.006022645233703661
Cytoplasm_Texture_Variance_CorrGasdermin_3_00_256	9.864592158137508e-05	2.4220461280444612e-05	0.0010034751188880164	-0.0010034751188880081
Cytoplasm_Texture_Variance_CorrGasdermin_3_01_256	0.00010017714769272601	2.388528609254867e-05	0.0006253650085073464	-0.0006253650085073412
Cytoplasm_Texture_Variance_CorrGasdermin_3_02_256	0.00010805064687868793	2.388941515170939e-05	0.0010715919514406994	-0.0010715919514406905
Cytoplasm_Texture_Variance_CorrGasdermin_3_03_256	9.289464182693496e-05	2.3716878607741664e-05	0.0009442716646463974	-0.0009442716646463897
Cytoplasm_Texture_Variance_CorrMito_3_00_256	0.00021090274458346325	1.3356475939201507e-05	0.009285256160471864	-0.009285256160471787
Cytoplasm_Texture_Variance_CorrMito_3_01_256	0.00020626320534744558	1.3284784996228817e-05	0.009188786102591476	-0.0091887861025914
Cytoplasm_Texture_Variance_CorrMito_3_02_256	0.0002198868641152263	1.4897272893767926e-05	0.009336554029633596	-0.00933655402963352
Cytoplasm_Texture_Variance_CorrMito_3_03_256	0.00019823018240505696	1.293385804222222e-05	0.00902244118784112	-0.009022441187841046
Cytoplasm_Texture_Variance_CorrPM_3_00_256	0.00010111446895155751	2.102432340639374e-05	-0.04775254533050764	0.047752545330507254
Cytoplasm_Texture_Variance_CorrPM_3_01_256	9.949376275952826e-05	2.145442646633104e-05	-0.045945538216073015	0.04594553821607264
Cytoplasm_Texture_Variance_CorrPM_3_02_256	0.00010483140987993522	2.21827502803723e-05	-0.048057605458207156	0.04805760545820677
Cytoplasm_Texture_Variance_CorrPM_3_03_256	0.00010354762540287776	1.9314466686413454e-05	-0.04750907401135343	0.04750907401135304
Cytoplasm_Texture_Variance_CorrRNA_3_00_256	2.0208611868022253e-05	9.5162331108485e-06	0.0014534196373129642	-0.0014534196373129523
Cytoplasm_Texture_Variance_CorrRNA_3_01_256	1.926759134418532e-05	9.579287630933707e-06	0.0012876480974755612	-0.0012876480974755506
Cytoplasm_Texture_Variance_CorrRNA_3_02_256	1.8716691766673677e-05	9.620417909941092e-06	0.001222961261391544	-0.001222961261391534
Cytoplasm_Texture_Variance_CorrRNA_3_03_256	1.9473183072271638e-05	9.707594129302456e-06	0.0013117192088717238	-0.0013117192088717131
Cells_AreaShape_Area	0.0487785296652683	-0.0009841192849723117	-0.06479744315605038	0.06479744315604984
Cells_AreaShape_BoundingBoxArea	0.05135977802183711	-0.0010241980532320327	-0.07030187630952925	0.07030187630952867
Cells_AreaShape_BoundingBoxMaximum_X	0.0013077929838228863	-0.0001497108178438588	0.023924168983336623	-0.023924168983336425
Cells_AreaShape_BoundingBoxMaximum_Y	0.0024599466234577205	-0.0002129298617306203	0.005148542231515862	-0.00514854223151582
Cells_AreaShape_BoundingBoxMinimum_X	0.0008773943616191549	-0.0001019600831348305	0.026609696240689276	-0.026609696240689058
Cells_AreaShape_BoundingBoxMinimum_Y	0.0014312446090817277	-0.00016545835151449405	0.008391271477873897	-0.008391271477873828
Cells_AreaShape_Center_X	0.001053782393131586	-0.00012567812499173948	0.025339020450077708	-0.025339020450077503
Cells_AreaShape_Center_Y	0.00190055254680499	-0.00018888273935249264	0.006715494156836201	-0.006715494156836146
Cells_AreaShape_Compactness	0.008168680600454392	-0.0003682028093988379	-0.018892661525625656	0.0188926615256255
Cells_AreaShape_ConvexArea	0.051406081264026016	-0.0010198987536324772	-0.07185294826738452	0.07185294826738393
Cells_AreaShape_Eccentricity	6.585207349341093e-05	-2.273149735263268e-05	-0.004646709877278275	0.004646709877278237
Cells_AreaShape_EquivalentDiameter	0.04185589657762545	-0.0008779408490522449	-0.053019811968210914	0.05301981196821048
Cells_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Cells_AreaShape_Extent	0.003684116239016433	0.0002499414729856468	0.00858381624402708	-0.008583816244027011
Cells_AreaShape_FormFactor	0.0050761998237597306	0.00029526407379417416	0.009666459068663502	-0.009666459068663423
Cells_AreaShape_MajorAxisLength	0.038142712794061784	-0.0008204397705768053	-0.0572802475754467	0.05728024757544624
Cells_AreaShape_MaxFeretDiameter	0.041839962741442194	-0.0008730728685627754	-0.054424863325749764	0.05442486332574931
Cells_AreaShape_MaximumRadius	0.02942179408663881	-0.0007356781463487456	-0.03553147607805058	0.03553147607805029
Cells_AreaShape_MeanRadius	0.025792138783582108	-0.0006858097218964806	-0.032341333762157295	0.03234133376215703
Cells_AreaShape_MedianRadius	0.024042402878151292	-0.0006563241028327391	-0.03239465218167806	0.032394652181677794
Cells_AreaShape_MinFeretDiameter	0.03743732664981936	-0.0008195717080772598	-0.0528424323308366	0.05284243233083617
Cells_AreaShape_MinorAxisLength	0.03536173586447833	-0.0008008395497499682	-0.047620084658375084	0.04762008465837469
Cells_AreaShape_Orientation	9.019410001265271e-05	4.1514384553861684e-05	-0.004205327216410382	0.004205327216410347
Cells_AreaShape_Perimeter	0.03954138526919604	-0.0008488452506385285	-0.053108240452153496	0.053108240452153066
Cells_AreaShape_Solidity	0.006143577857126603	0.00027639968701154496	0.03274788992431169	-0.03274788992431143
Cells_AreaShape_Zernike_0_0	0.002071841877543501	0.00019471386942494198	0.001257756780345785	-0.0012577567803457746
Cells_AreaShape_Zernike_1_1	0.00028452417302760047	3.0968418148674715e-05	0.013162742150204021	-0.013162742150203915
Cells_AreaShape_Zernike_2_0	0.0025571311893850535	0.00015759561866495256	0.026133424148000198	-0.02613342414799998
Cells_AreaShape_Zernike_2_2	0.0007181719444296908	0.00011098112987833683	-0.0191511215873677	0.019151121587367544
Cells_AreaShape_Zernike_3_1	0.00016770408055699626	-4.672574906078843e-05	0.011089311500200236	-0.011089311500200146
Cells_AreaShape_Zernike_3_3	4.0655455567861765e-05	-8.054571374421358e-06	0.00680088639331697	-0.006800886393316915
Cells_AreaShape_Zernike_4_0	3.8521301535809904e-05	-2.5331213535618202e-05	-0.0004289196582724173	0.0004289196582724138
Cells_AreaShape_Zernike_4_2	1.87990989279907e-05	-1.115893363408283e-05	-0.002761411712287719	0.002761411712287696
Cells_AreaShape_Zernike_4_4	0.0003837089169930197	8.653980879210505e-05	-0.007675110513518423	0.00767511051351836
Cells_AreaShape_Zernike_5_1	0.0007888512545631832	-0.00011038193972367051	-0.005135630829427415	0.005135630829427373
Cells_AreaShape_Zernike_5_3	0.0005765824167083267	-0.0001028527292550266	0.00182006777870517	-0.0018200677787051551
Cells_AreaShape_Zernike_5_5	5.3556734988524646e-05	3.055513034170626e-05	-3.436446964962323e-05	3.436446964962295e-05
Cells_AreaShape_Zernike_6_0	0.00010640307694442797	-1.4250964331095548e-05	-0.008837639941203046	0.008837639941202973
Cells_AreaShape_Zernike_6_2	0.0004437032777929728	-6.448969597857811e-05	-0.01084807380459412	0.010848073804594032
Cells_AreaShape_Zernike_6_4	7.297858301213989e-05	-1.1660089644652653e-05	-0.007332147963658874	0.007332147963658814
Cells_AreaShape_Zernike_6_6	0.0005551152107733381	9.603940298979718e-05	0.002211380400018163	-0.0022113804000181447
Cells_AreaShape_Zernike_7_1	0.00029265508374698435	-7.370558718721896e-05	0.009763808071221241	-0.00976380807122116
Cells_AreaShape_Zernike_7_3	4.1087735214606624e-05	-1.7146120102533904e-05	-0.00386016335608662	0.0038601633560865884
Cells_AreaShape_Zernike_7_5	5.225358221228049e-06	-1.0095979252557693e-05	0.0006617625732293813	-0.000661762573229376
Cells_AreaShape_Zernike_7_7	0.00016246482753723424	2.386554114876142e-05	0.009798671512876026	-0.009798671512875947
Cells_AreaShape_Zernike_8_0	3.6078223761282224e-05	-2.5597530298376364e-05	0.00038517395070372033	-0.0003851739507037172
Cells_AreaShape_Zernike_8_2	8.257589772497909e-05	-3.681620718203096e-05	-0.0007030435337704532	0.0007030435337704473
Cells_AreaShape_Zernike_8_4	0.0004038142005052814	-5.176337595693654e-05	-0.012692028316769945	0.01269202831676984
Cells_AreaShape_Zernike_8_6	0.00040477353909029734	-5.279115666644557e-05	-0.012447564389933795	0.012447564389933692
Cells_AreaShape_Zernike_8_8	0.0013784634625247927	0.00013659127004993473	0.01013033766411183	-0.010130337664111748
Cells_AreaShape_Zernike_9_1	0.00010821597237220537	-3.745109889120934e-05	0.009032371689758855	-0.00903237168975878
Cells_AreaShape_Zernike_9_3	2.3104598853462832e-05	-1.0468956794699983e-05	-0.0034708007289415786	0.0034708007289415504
Cells_AreaShape_Zernike_9_5	3.4761910883029934e-05	2.5980516467097413e-05	-0.0027326895726614967	0.002732689572661474
Cells_AreaShape_Zernike_9_7	5.372489924526658e-05	-3.0359636663537454e-05	0.004837052514613723	-0.004837052514613683
Cells_AreaShape_Zernike_9_9	0.000330796454421467	3.604759498373552e-05	0.013719873465272987	-0.013719873465272875
Cells_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
Cells_Correlation_Correlation_CorrDNA_CorrER	0.013410489934647551	-0.0004070392307942639	-0.04139511959825936	0.04139511959825902
Cells_Correlation_Correlation_CorrDNA_CorrGasdermin	0.032989960240342175	-0.00048660880106141666	-0.11505940858337799	0.11505940858337706
Cells_Correlation_Correlation_CorrDNA_CorrMito	0.03268895106222869	-0.0004894232649551043	-0.10947291399513603	0.10947291399513515
Cells_Correlation_Correlation_CorrDNA_CorrPM	0.0016933935069070039	-2.464530846591996e-05	-0.03924467777403012	0.039244677774029804
Cells_Correlation_Correlation_CorrDNA_CorrRNA	0.007316761857515175	-0.00027545683682356084	-0.039191058699225345	0.03919105869922502
Cells_Correlation_Correlation_CorrER_CorrGasdermin	0.0021168165877258893	-9.338465671090256e-05	0.04783749428863124	-0.04783749428863084
Cells_Correlation_Correlation_CorrER_CorrMito	0.0019803948110966862	-0.0001190798314580384	0.042529808809609035	-0.04252980880960868
Cells_Correlation_Correlation_CorrER_CorrPM	0.00045320199299725417	-4.091222980943907e-06	0.021932164913471934	-0.021932164913471757
Cells_Correlation_Correlation_CorrER_CorrRNA	0.01680042482751165	-0.0005915074497392773	0.008072592158786803	-0.008072592158786737
Cells_Correlation_Correlation_CorrGasdermin_CorrMito	0.0013242152082666436	-3.8120477197988096e-05	0.037281111063610484	-0.03728111106361018
Cells_Correlation_Correlation_CorrGasdermin_CorrPM	0.003468428461367301	0.0002238968833386785	0.015971765221548206	-0.015971765221548077
Cells_Correlation_Correlation_CorrGasdermin_CorrRNA	0.0077598604073404465	0.00016631146607085456	0.06590692159107209	-0.06590692159107155
Cells_Correlation_Correlation_CorrMito_CorrPM	0.0017620300959975133	0.00016742701196870182	0.008347159251071275	-0.008347159251071207
Cells_Correlation_Correlation_CorrMito_CorrRNA	0.004299787177657333	0.00010353279961786066	0.04836812824445842	-0.04836812824445803
Cells_Correlation_Correlation_CorrPM_CorrRNA	0.002547275684732786	0.00018617235071768785	0.014563548149673509	-0.01456354814967339
Cells_Correlation_K_CorrDNA_CorrER	0.0003996519023531375	-4.952564640705187e-05	-0.007654867228146215	0.007654867228146152
Cells_Correlation_K_CorrDNA_CorrGasdermin	0.0008126462238139398	-0.00010901692898975674	0.006402181696152953	-0.006402181696152901
Cells_Correlation_K_CorrDNA_CorrMito	0.0009918221658914428	-0.00011378410052747054	0.010915588349940332	-0.010915588349940242
Cells_Correlation_K_CorrDNA_CorrPM	0.00608927842464102	-0.00036140423772504295	-0.09639638424437563	0.09639638424437484
Cells_Correlation_K_CorrDNA_CorrRNA	7.450493379856926e-05	-4.099487138777975e-06	-0.006757811729138117	0.006757811729138061
Cells_Correlation_K_CorrER_CorrDNA	0.009726947024400134	0.0003641522184208939	0.035822276713682266	-0.03582227671368197
Cells_Correlation_K_CorrER_CorrGasdermin	0.001788173626634193	1.921032384001586e-05	0.02237868050362908	-0.0223786805036289
Cells_Correlation_K_CorrER_CorrMito	0.002466503975184331	1.0828944292459873e-07	0.04005652625333617	-0.04005652625333584
Cells_Correlation_K_CorrER_CorrPM	0.0009516841779614316	4.703150774815106e-06	-0.05193785586107147	0.05193785586107105
Cells_Correlation_K_CorrER_CorrRNA	0.018726780429291323	0.0007151880257660337	0.007081352105349055	-0.007081352105348998
Cells_Correlation_K_CorrGasdermin_CorrDNA	0.0025093637600313023	0.00023237705007424074	-0.01687000834208093	0.01687000834208079
Cells_Correlation_K_CorrGasdermin_CorrER	0.0015601605712126654	-2.75621393300333e-05	-0.027162351825081386	0.027162351825081164
Cells_Correlation_K_CorrGasdermin_CorrMito	0.0016040973996884755	-8.07623298546173e-05	0.03784539895424608	-0.03784539895424577
Cells_Correlation_K_CorrGasdermin_CorrPM	0.005989852421308894	-8.822104651448379e-05	-0.0979114468484015	0.0979114468484007
Cells_Correlation_K_CorrGasdermin_CorrRNA	0.0023575595004937666	0.0001321558160250372	-0.03671118112985618	0.03671118112985588
Cells_Correlation_K_CorrMito_CorrDNA	0.002062828569176056	0.00020847133655533786	-0.01916113479517756	0.019161134795177403
Cells_Correlation_K_CorrMito_CorrER	0.000872870539923909	-1.7402456572081256e-05	-0.01942527304509579	0.019425273045095632
Cells_Correlation_K_CorrMito_CorrGasdermin	0.00032264937289705475	3.46188976571144e-05	-0.010664652843683443	0.010664652843683356
Cells_Correlation_K_CorrMito_CorrPM	0.0059361029762874384	-8.723341656384139e-05	-0.09473305820649083	0.09473305820649006
Cells_Correlation_K_CorrMito_CorrRNA	0.0009251822118850894	7.064517843791996e-05	-0.018680084199525698	0.018680084199525545
Cells_Correlation_K_CorrPM_CorrDNA	0.009849034847720706	0.00029337417385339696	0.06260572371836597	-0.06260572371836545
Cells_Correlation_K_CorrPM_CorrER	9.444110963263697e-07	-1.6448167158914023e-06	0.0007563553237596833	-0.0007563553237596772
Cells_Correlation_K_CorrPM_CorrGasdermin	0.004674127490111868	3.606511237943996e-05	0.051203749011883945	-0.05120374901188353
Cells_Correlation_K_CorrPM_CorrMito	0.006221761992690533	1.767066281841809e-05	0.07385854975951268	-0.07385854975951209
Cells_Correlation_K_CorrPM_CorrRNA	0.004647808936776077	0.0001663881126257453	0.015468606808489521	-0.015468606808489395
Cells_Correlation_K_CorrRNA_CorrDNA	0.0019293646391171926	9.96190379435253e-05	0.03417524420952323	-0.034175244209522955
