feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_1µM
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.008956823336354613	-0.000320109498065307	0.01601578721984412	-0.01601578721984419
Nuclei_Texture_Entropy_CorrER_3_00_256	0.1753962436778288	-0.0015833406350303566	0.017153249895028335	-0.017153249895028415
Nuclei_Texture_Entropy_CorrER_3_01_256	0.17320253660302054	-0.0015702872491168728	0.018339327012397995	-0.018339327012398078
Nuclei_Texture_Entropy_CorrER_3_02_256	0.17573179186861665	-0.0015861006756002812	0.018222773911216867	-0.01822277391121695
Nuclei_Texture_Entropy_CorrER_3_03_256	0.17257041359612002	-0.0015639626073627034	0.01833161899672298	-0.018331618996723066
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.04567680944127028	-0.0007513712200646393	0.030439392802620334	-0.030439392802620473
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.04559658601323735	-0.000749962493463152	0.030471283349393204	-0.030471283349393346
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.045808081507404674	-0.0007509729375394395	0.029967136285861284	-0.029967136285861423
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.045862577676348826	-0.0007514207116562932	0.03112599962720415	-0.031125999627204297
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.04302985892513522	-0.0007309969196354529	0.033300616083181286	-0.033300616083181446
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.04305409302110019	-0.0007309388519638795	0.03380678831442183	-0.03380678831442199
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.04313361608182564	-0.0007303211806485176	0.03293930329420547	-0.03293930329420562
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.043291798343091714	-0.0007319200893231955	0.034363582377970305	-0.034363582377970464
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.026224515641268042	-0.0005343494424498743	0.047725517444775975	-0.0477255174447762
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.026071667644004703	-0.000533175820971287	0.0478775458487721	-0.04787754584877233
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.026166200794623617	-0.0005339480470878166	0.04725407240882393	-0.04725407240882414
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.026183929982553367	-0.000532780338475829	0.04822015488917128	-0.0482201548891715
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.09584224872261293	-0.0010897797207527976	0.051352605334019474	-0.0513526053340197
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.095628999611442	-0.0010888857416372912	0.051707147739602985	-0.05170714773960323
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.09604002613220619	-0.0010904642304338848	0.05125035028671418	-0.05125035028671442
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.09537714369072103	-0.0010852933299728862	0.05162279327293104	-0.05162279327293127
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.0034175570126804278	-7.470937216510777e-05	-0.04961777513743573	0.04961777513743596
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.003154162322748233	-3.1154685953933514e-05	-0.053765153094191	0.053765153094191255
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.005741491460200088	-0.00015411679497385697	-0.05110335251811689	0.05110335251811712
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.0025612964074116507	-4.8461491773327093e-05	-0.04519211732442749	0.045192117324427704
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.002131707472018296	0.00013928292406356296	-0.02974707325801397	0.029747073258014105
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.0029006338079171634	0.00017705653489842775	-0.02569422165808871	0.02569422165808883
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0010245932657781953	9.325995925995146e-05	-0.021901461792235153	0.021901461792235254
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.0031321039337266487	0.00018126487437912977	-0.0276952082827107	0.027695208282710826
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.004841094178566818	0.00023068630832552786	-0.01938758037934763	0.01938758037934772
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.003088066526046762	0.00018421700818075783	-0.017970817846395315	0.017970817846395398
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.0038034447924992776	0.00020267677896744797	-0.020887652863974596	0.02088765286397469
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.002400271227626316	0.00016264493017458025	-0.01422688937899608	0.014226889378996148
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.0104570970259239	0.00034082715101784643	-0.020386088193670052	0.020386088193670146
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.006941732912609133	0.000277747724628985	-0.013517599417705434	0.013517599417705495
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.009066861063477538	0.000316427109906155	-0.01931467171132942	0.01931467171132951
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.0071052633316073255	0.0002823369549092594	-0.014209699362625495	0.01420969936262556
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.015120598568045374	0.0004132792307282135	-0.0029674779454944063	0.00296747794549442
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.013694599233393112	0.00039256714941039126	-0.0024472732503627525	0.0024472732503627638
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.014209799919300714	0.00040012868959544084	-0.00435066440850211	0.00435066440850213
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.013072113902402371	0.0003819054428533238	0.002367388785607598	-0.0023673887856076087
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.013988728480324175	0.00040346322691775337	-0.0355329685425051	0.03553296854250526
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.011369481444036711	0.00036353567755859843	-0.03086304213878939	0.030863042138789536
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.012449786340301139	0.00037774383326634643	-0.03182212978916275	0.03182212978916289
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.011359478246235732	0.0003622685246346406	-0.03313658977440472	0.03313658977440488
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.001313356717735692	-7.467478426387671e-05	0.03401781863789266	-0.03401781863789282
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.001899621776734861	-7.174386045070565e-05	0.043430688548164946	-0.04343068854816514
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.0011358336894506937	-2.377681397596303e-05	0.03445767193351851	-0.03445767193351866
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.0012685152456348714	-5.6537446232009356e-05	0.03522295577993236	-0.03522295577993253
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.05236452915327994	-0.0007783395152641883	0.034583510642819525	-0.034583510642819684
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.04995167173639803	-0.0007625919953355252	0.033726114621586326	-0.033726114621586485
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.049904959030520835	-0.0007545412873968021	0.031716436264201335	-0.03171643626420149
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.04968338167700692	-0.0007613694541368904	0.035030210886117845	-0.035030210886118004
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.022659194930617965	-0.0004914552591364942	0.01963837969733118	-0.019638379697331274
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.021000140193662475	-0.0004789394566637262	0.021099733793335892	-0.02109973379333599
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.02172591198903251	-0.0004809669063534116	0.020261942168339396	-0.02026194216833949
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.020423760985240902	-0.00047015117548836405	0.020116650244623842	-0.020116650244623936
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.02685213265955111	-0.0005372505008608311	0.018962990930358553	-0.01896299093035864
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.025096528615689784	-0.0005235839995539035	0.018039204503358244	-0.018039204503358327
Nuclei_Texture_InfoMeas2_CorrMito_3_02_256	0.025865818516475514	-0.0005267652456759206	0.01825673714209469	-0.01825673714209477
Nuclei_Texture_InfoMeas2_CorrMito_3_03_256	0.02555058147838518	-0.0005298281747404614	0.020143364162677674	-0.02014336416267777
Nuclei_Texture_InfoMeas2_CorrPM_3_00_256	0.024277800161864094	-0.0005227334441004694	0.01596896042021385	-0.015968960420213923
Nuclei_Texture_InfoMeas2_CorrPM_3_01_256	0.023079820789039918	-0.0005117286543511178	0.0158276100632653	-0.015827610063265374
Nuclei_Texture_InfoMeas2_CorrPM_3_02_256	0.023157091641130778	-0.0005093892689587488	0.015708269547589384	-0.015708269547589457
Nuclei_Texture_InfoMeas2_CorrPM_3_03_256	0.022206292488488488	-0.0005010346506254982	0.013689472400961307	-0.013689472400961371
Nuclei_Texture_InfoMeas2_CorrRNA_3_00_256	0.04617047423149945	-0.0007366344826056897	0.0494561756196876	-0.04945617561968782
Nuclei_Texture_InfoMeas2_CorrRNA_3_01_256	0.044207183480067136	-0.0007211722496394563	0.047322889666816	-0.04732288966681621
Nuclei_Texture_InfoMeas2_CorrRNA_3_02_256	0.045058763572100036	-0.0007211468775006471	0.0471898122700115	-0.04718981227001172
Nuclei_Texture_InfoMeas2_CorrRNA_3_03_256	0.044138570039909175	-0.00072053885809008	0.04980954433924262	-0.04980954433924285
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.010056342070909108	0.00033719752630994383	-0.009685474833575639	0.009685474833575684
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.01073909559481645	0.0003471389898147264	-0.006977458225259137	0.00697745822525917
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.011607592416165602	0.0003623508648113911	-0.00552640262918346	0.005526402629183485
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.011388250599925542	0.0003609507847175989	-0.00936362788672245	0.009363627886722493
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.1719271294431982	0.0015974385909284215	-0.007113397758055445	0.007113397758055478
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.16603973515015114	0.0015583938573251865	-0.008827611675171345	0.008827611675171385
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.17668597286953125	0.001635369334762697	-0.010881289408576161	0.010881289408576213
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.16432472994443625	0.0015332099895238088	-0.00934637529098259	0.009346375290982633
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.04111952230045046	0.0007347711036440638	-0.0311310718393557	0.031131071839355845
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.04227085589303825	0.0007394190328670275	-0.03103354862774004	0.031033548627740184
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.04176829828622708	0.0007351908537410244	-0.03042769043392004	0.030427690433920185
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.04319197921168827	0.0007430022197087433	-0.0333574274859499	0.03335742748595006
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.03395641977354502	0.0006707191613893795	-0.03450179331759342	0.03450179331759357
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.0358292452246487	0.0006854716008941378	-0.03580876430998921	0.03580876430998938
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.03449617356163248	0.0006689035449951425	-0.03363714385607815	0.0336371438560783
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.03642575982478935	0.0006841853091850382	-0.03681041165157241	0.03681041165157258
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.017000833157594375	0.0004196610101145378	-0.05453814901610543	0.05453814901610569
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.017403762437712134	0.000427031584998226	-0.05447660327471776	0.05447660327471801
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.016791306836540953	0.0004195286385094943	-0.053510159986826705	0.05351015998682695
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.01826178570284931	0.00043250017584856585	-0.05533852172723423	0.055338521727234496
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.08148889369231627	0.0010101129246058679	-0.047939828913612884	0.047939828913613106
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.08332899730751808	0.0010251761006134213	-0.04774850733069401	0.04774850733069423
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.08360097126840116	0.0010284197419749284	-0.04743587326227283	0.047435873262273054
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.08310633783776011	0.0010130416314113552	-0.04642347604717742	0.046423476047177635
Nuclei_Texture_SumAverage_CorrDNA_3_00_256	0.004752641888635112	-0.00023121944261581884	0.007519617795078672	-0.007519617795078707
Nuclei_Texture_SumAverage_CorrDNA_3_01_256	0.004785271815521797	-0.00023205892207195315	0.007877670970668247	-0.007877670970668283
Nuclei_Texture_SumAverage_CorrDNA_3_02_256	0.004813197652218437	-0.00023264989326898873	0.0073716620638292416	-0.007371662063829277
Nuclei_Texture_SumAverage_CorrDNA_3_03_256	0.004828613998040687	-0.00023357935039535388	0.008073361729276602	-0.008073361729276642
Nuclei_Texture_SumAverage_CorrER_3_00_256	0.11832182909227573	-0.0013017269826287247	-0.007475546711248967	0.007475546711249003
Nuclei_Texture_SumAverage_CorrER_3_01_256	0.11765443249467233	-0.0012964834523548233	-0.007030513814316644	0.007030513814316676
Nuclei_Texture_SumAverage_CorrER_3_02_256	0.11849854039115315	-0.0012992373167842303	-0.007565453217137662	0.007565453217137698
Nuclei_Texture_SumAverage_CorrER_3_03_256	0.11757753346775457	-0.0012969972744021892	-0.006926767561138442	0.006926767561138474
Nuclei_Texture_SumAverage_CorrGasdermin_3_00_256	0.060649989043097374	-0.0008835619796695094	-0.014592702274256755	0.014592702274256821
Nuclei_Texture_SumAverage_CorrGasdermin_3_01_256	0.06057159068230655	-0.0008832569829670303	-0.014144572195197627	0.014144572195197694
Nuclei_Texture_SumAverage_CorrGasdermin_3_02_256	0.06060295946014105	-0.0008835374689886313	-0.014744292896226197	0.014744292896226266
Nuclei_Texture_SumAverage_CorrGasdermin_3_03_256	0.060657326834798964	-0.0008849254094908485	-0.014021364551774124	0.014021364551774189
Nuclei_Texture_SumAverage_CorrMito_3_00_256	0.049198255528076884	-0.0007917901034071956	-0.0017992014385217808	0.0017992014385217895
Nuclei_Texture_SumAverage_CorrMito_3_01_256	0.049146199495046394	-0.0007917085558733514	-0.0013357524013773519	0.0013357524013773582
Nuclei_Texture_SumAverage_CorrMito_3_02_256	0.049151492329878144	-0.0007918484573952236	-0.0019380276062633578	0.0019380276062633665
Nuclei_Texture_SumAverage_CorrMito_3_03_256	0.049222343351783326	-0.0007933223204583116	-0.0011789323248116983	0.0011789323248117037
Nuclei_Texture_SumAverage_CorrPM_3_00_256	0.01785416836488274	-0.00045763802765947547	0.012446762560378386	-0.012446762560378443
Nuclei_Texture_SumAverage_CorrPM_3_01_256	0.017874224916523018	-0.0004580578176496548	0.013316278072290851	-0.013316278072290912
Nuclei_Texture_SumAverage_CorrPM_3_02_256	0.017786711540573985	-0.00045668383461844694	0.012434714757689754	-0.012434714757689813
Nuclei_Texture_SumAverage_CorrPM_3_03_256	0.017950683665410305	-0.00045897744472863245	0.013310403840949815	-0.013310403840949876
Nuclei_Texture_SumAverage_CorrRNA_3_00_256	0.07297671319676624	-0.0009596895495462119	0.029943225236634972	-0.029943225236635108
Nuclei_Texture_SumAverage_CorrRNA_3_01_256	0.07268529305706595	-0.0009573978538688576	0.03059655541444499	-0.03059655541444513
Nuclei_Texture_SumAverage_CorrRNA_3_02_256	0.07314710918299538	-0.0009608088276053961	0.02992966445726311	-0.029929664457263253
Nuclei_Texture_SumAverage_CorrRNA_3_03_256	0.07261634001053552	-0.0009577228405798138	0.03065057687995395	-0.030650576879954084
Nuclei_Texture_SumEntropy_CorrDNA_3_00_256	0.006489334211498221	-0.000272408945373332	0.020347270059611733	-0.020347270059611827
Nuclei_Texture_SumEntropy_CorrDNA_3_01_256	0.006590032758996722	-0.0002745293160768828	0.02276382357153412	-0.02276382357153423
Nuclei_Texture_SumEntropy_CorrDNA_3_02_256	0.006374597670090187	-0.00026974900291461154	0.021004833675116068	-0.02100483367511616
Nuclei_Texture_SumEntropy_CorrDNA_3_03_256	0.0065895766158103886	-0.0002743712882408998	0.022115633504007137	-0.022115633504007238
Nuclei_Texture_SumEntropy_CorrER_3_00_256	0.1588634053905137	-0.0014738625738697736	0.02064852702724663	-0.020648527027246726
Nuclei_Texture_SumEntropy_CorrER_3_01_256	0.15662076773126987	-0.0014614370912700188	0.02138993824494131	-0.021389938244941408
Nuclei_Texture_SumEntropy_CorrER_3_02_256	0.15815171997961375	-0.0014695175850418382	0.020488024208488706	-0.0204880242084888
Nuclei_Texture_SumEntropy_CorrER_3_03_256	0.15654292286475302	-0.001461463187017588	0.021496039126187222	-0.02149603912618732
Nuclei_Texture_SumEntropy_CorrGasdermin_3_00_256	0.045538969022402176	-0.0007395704177295175	0.0269596404613067	-0.02695964046130683
Nuclei_Texture_SumEntropy_CorrGasdermin_3_01_256	0.04475208757799454	-0.0007319751591124264	0.02680148295952118	-0.026801482959521308
Nuclei_Texture_SumEntropy_CorrGasdermin_3_02_256	0.04561536605231675	-0.0007402459767108656	0.02691293165649905	-0.02691293165649918
Nuclei_Texture_SumEntropy_CorrGasdermin_3_03_256	0.04469585484276761	-0.0007318178567596521	0.027089577132969854	-0.027089577132969975
Nuclei_Texture_SumEntropy_CorrMito_3_00_256	0.044278453055007216	-0.0007323506998240507	0.029793573401015627	-0.029793573401015766
Nuclei_Texture_SumEntropy_CorrMito_3_01_256	0.044055441281798946	-0.0007293615907505341	0.029349197569040725	-0.02934919756904086
Nuclei_Texture_SumEntropy_CorrMito_3_02_256	0.04439360464607278	-0.0007334821177247289	0.02966748658974043	-0.029667486589740562
Nuclei_Texture_SumEntropy_CorrMito_3_03_256	0.044124853709587186	-0.0007305516285723264	0.0299545355254539	-0.029954535525454035
Nuclei_Texture_SumEntropy_CorrPM_3_00_256	0.02759623997928795	-0.0005508456953918018	0.04221058303088039	-0.042210583030880586
Nuclei_Texture_SumEntropy_CorrPM_3_01_256	0.02791043457962039	-0.0005546850464251426	0.04066530040685742	-0.04066530040685761
Nuclei_Texture_SumEntropy_CorrPM_3_02_256	0.02765115229693904	-0.0005514881612158297	0.04190761917421029	-0.041907619174210486
Nuclei_Texture_SumEntropy_CorrPM_3_03_256	0.027790470916291055	-0.0005538813189467578	0.041012075524620654	-0.04101207552462084
Nuclei_Texture_SumEntropy_CorrRNA_3_00_256	0.09396338778590807	-0.0010746114269771282	0.04968237683680023	-0.04968237683680046
Nuclei_Texture_SumEntropy_CorrRNA_3_01_256	0.09254541208052236	-0.0010657122515024568	0.04999496817379383	-0.049994968173794056
Nuclei_Texture_SumEntropy_CorrRNA_3_02_256	0.09396659614415026	-0.0010742362016712787	0.049480111231607324	-0.04948011123160755
