feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_10µg_per_ml
Nuclei_Texture_AngularSecondMoment_CorrDNA_3_03_256	0.00553174908995846	-0.00032128278986832905	-0.03635113956262619	0.03635113956262582
Nuclei_Texture_AngularSecondMoment_CorrER_3_00_256	0.0020719383622140874	0.00021944676328691513	0.009711631703886255	-0.009711631703886156
Nuclei_Texture_AngularSecondMoment_CorrER_3_01_256	0.0019567440520156243	0.00021018280099349498	0.010463762821766955	-0.010463762821766847
Nuclei_Texture_AngularSecondMoment_CorrER_3_02_256	0.0020779174226897013	0.00022062572669147426	0.009364682644583046	-0.009364682644582952
Nuclei_Texture_AngularSecondMoment_CorrER_3_03_256	0.0019819704554830953	0.00021215489927411743	0.010172914969834027	-0.010172914969833925
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_00_256	0.001888853927809464	0.0001521801865946143	0.02405510203097725	-0.024055102030977004
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_01_256	0.001873567967430878	0.00014897537900507662	0.024383172671018832	-0.024383172671018586
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_02_256	0.0019079202969878306	0.00015433442244669436	0.02392593983516595	-0.023925939835165708
Nuclei_Texture_AngularSecondMoment_CorrGasdermin_3_03_256	0.0018940659796116144	0.00015101511813656333	0.024266687745583333	-0.024266687745583087
Nuclei_Texture_AngularSecondMoment_CorrMito_3_00_256	0.0029757390620840374	0.00023181336396819506	0.021680918977865483	-0.02168091897786526
Nuclei_Texture_AngularSecondMoment_CorrMito_3_01_256	0.002950735065690213	0.00022808659534562882	0.02225466372085974	-0.022254663720859515
Nuclei_Texture_AngularSecondMoment_CorrMito_3_02_256	0.003034227734694861	0.0002340815194216242	0.021915044853767066	-0.021915044853766844
Nuclei_Texture_AngularSecondMoment_CorrMito_3_03_256	0.0030005874315862657	0.00023247422579741265	0.021769459245896745	-0.021769459245896523
Nuclei_Texture_AngularSecondMoment_CorrPM_3_00_256	0.003203811110474075	0.00026112770703802827	0.018050808551576838	-0.018050808551576654
Nuclei_Texture_AngularSecondMoment_CorrPM_3_01_256	0.0031591108986532834	0.00025742483528603063	0.0184684475921647	-0.018468447592164514
Nuclei_Texture_AngularSecondMoment_CorrPM_3_02_256	0.003245569302265383	0.0002643780783277736	0.0176228845235721	-0.017622884523571924
Nuclei_Texture_AngularSecondMoment_CorrPM_3_03_256	0.003156374368077808	0.0002590019147685869	0.017900493747579595	-0.01790049374757941
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_00_256	0.0013754742560756483	0.00016389966282036547	0.012729774057463884	-0.012729774057463755
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_01_256	0.001379114397258352	0.00015937752515540065	0.014071584081795242	-0.0140715840817951
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_02_256	0.001420795659737073	0.00016741630022949167	0.012667366763212694	-0.012667366763212565
Nuclei_Texture_AngularSecondMoment_CorrRNA_3_03_256	0.0013589325626099935	0.00015802045489256452	0.014018534780335414	-0.01401853478033527
Nuclei_Texture_Contrast_CorrDNA_3_00_256	0.00015131250674882413	-8.652025182074834e-06	0.012707614803616065	-0.012707614803615935
Nuclei_Texture_Contrast_CorrDNA_3_01_256	9.902334761013876e-05	-2.049524703611637e-05	0.01039736218404882	-0.010397362184048716
Nuclei_Texture_Contrast_CorrDNA_3_02_256	5.3368617334070834e-05	9.589065184141934e-07	0.007604610536780196	-0.00760461053678012
Nuclei_Texture_Contrast_CorrDNA_3_03_256	5.4390828053585416e-05	5.120058113933858e-06	0.007352481065501683	-0.007352481065501609
Nuclei_Texture_Contrast_CorrER_3_00_256	0.00015519121398888114	-6.350382376107433e-05	-0.005720875449912101	0.005720875449912043
Nuclei_Texture_Contrast_CorrER_3_01_256	0.0002274561264187236	-8.544199658749484e-05	-0.01182332954443887	0.01182332954443875
Nuclei_Texture_Contrast_CorrER_3_02_256	0.000218313077149479	-7.938656669268921e-05	-0.007242689802365041	0.007242689802364967
Nuclei_Texture_Contrast_CorrER_3_03_256	0.00010502685423230407	-5.424134948948054e-05	-0.003618535972157678	0.0036185359721576417
Nuclei_Texture_Contrast_CorrGasdermin_3_00_256	0.0002379917658679176	-0.00012173395364238989	0.0037929242064235914	-0.003792924206423553
Nuclei_Texture_Contrast_CorrGasdermin_3_01_256	0.00040738535750461935	-0.00012183147090505859	0.004745487537112017	-0.004745487537111969
Nuclei_Texture_Contrast_CorrGasdermin_3_02_256	0.00021806115111633328	-9.932847095995705e-05	0.003108987909925698	-0.003108987909925666
Nuclei_Texture_Contrast_CorrGasdermin_3_03_256	0.00017808882061765008	-0.00012017430002633791	0.0022040871384249173	-0.002204087138424895
Nuclei_Texture_Contrast_CorrMito_3_00_256	0.00025147188105556495	-0.0003043904593547928	0.003188342920738471	-0.0031883429207384384
Nuclei_Texture_Contrast_CorrMito_3_01_256	0.0004365158223291754	-0.00029209599755500635	0.008452597371216165	-0.00845259737121608
Nuclei_Texture_Contrast_CorrMito_3_02_256	0.0002613475036172819	-0.00029268343825082454	0.0008089834024021527	-0.0008089834024021445
Nuclei_Texture_Contrast_CorrMito_3_03_256	0.00018217465280900846	-0.0003059127545087126	-0.0029348405409065316	0.0029348405409065016
Nuclei_Texture_Contrast_CorrPM_3_00_256	0.0008894705837469985	-0.00031736990412338517	-0.015636499596830885	0.015636499596830725
Nuclei_Texture_Contrast_CorrPM_3_01_256	0.0018065413376031625	-0.00040622103271107464	0.00401955986173424	-0.004019559861734199
Nuclei_Texture_Contrast_CorrPM_3_02_256	0.0013325374404610235	-0.0003760370334934465	-0.0064146044678367944	0.006414604467836729
Nuclei_Texture_Contrast_CorrPM_3_03_256	0.0004936821531748015	-0.00029181220303183057	-0.015520514770809499	0.015520514770809343
Nuclei_Texture_Contrast_CorrRNA_3_00_256	5.694489082641585e-05	-3.4302841757420485e-05	0.003458061951813307	-0.003458061951813272
Nuclei_Texture_Contrast_CorrRNA_3_01_256	9.130060777529092e-05	-6.612392449830956e-05	-0.0004745187027806653	0.00047451870278066043
Nuclei_Texture_Contrast_CorrRNA_3_02_256	8.673176528517512e-05	-4.136682163062444e-05	0.0033927750319281413	-0.003392775031928107
Nuclei_Texture_Contrast_CorrRNA_3_03_256	5.789541093859096e-05	-2.53394918950877e-05	0.0046979090281514865	-0.004697909028151439
Nuclei_Texture_Correlation_CorrDNA_3_00_256	0.0013433059384097001	0.00019852632419350077	0.001349031019365308	-0.0013490310193652944
Nuclei_Texture_Correlation_CorrDNA_3_01_256	0.0008635041102474927	0.00015472270069917348	0.00348699181996235	-0.0034869918199623142
Nuclei_Texture_Correlation_CorrDNA_3_02_256	0.0009054313926845081	0.00015448625644126656	0.005214411560616558	-0.005214411560616505
Nuclei_Texture_Correlation_CorrDNA_3_03_256	0.00041769764795773767	0.00011383740927257979	-0.0037888866338659684	0.0037888866338659302
Nuclei_Texture_Correlation_CorrER_3_00_256	0.0017849579920874437	-0.0001672147403885891	-0.01975896097608252	0.019758960976082318
Nuclei_Texture_Correlation_CorrER_3_01_256	0.0018756533624249005	-0.0001839754277685159	-0.01783821257747091	0.01783821257747073
Nuclei_Texture_Correlation_CorrER_3_02_256	0.0016477720450639444	-0.00016514449217474282	-0.017841728444435597	0.017841728444435417
Nuclei_Texture_Correlation_CorrER_3_03_256	0.0019501069079637112	-0.0001839617832285025	-0.01896022748787482	0.01896022748787463
Nuclei_Texture_Correlation_CorrGasdermin_3_00_256	0.001354777427215681	-8.310677354313332e-05	-0.027712134807154225	0.02771213480715394
Nuclei_Texture_Correlation_CorrGasdermin_3_01_256	0.0013299790824858881	-7.1244972288112e-05	-0.029065137492904528	0.029065137492904236
Nuclei_Texture_Correlation_CorrGasdermin_3_02_256	0.0011722211182794151	-7.235931105104002e-05	-0.026331480418673142	0.02633148041867287
Nuclei_Texture_Correlation_CorrGasdermin_3_03_256	0.0015087874626887876	-7.968810134984114e-05	-0.03047608126455923	0.03047608126455892
Nuclei_Texture_Correlation_CorrMito_3_00_256	0.0017064676010918323	-0.00015628640427744556	-0.020502710502708833	0.020502710502708625
Nuclei_Texture_Correlation_CorrMito_3_01_256	0.0017692140968881276	-0.0001451067687582528	-0.024140603284255234	0.024140603284254988
Nuclei_Texture_Correlation_CorrMito_3_02_256	0.0016397648432767697	-0.00014699359799180806	-0.02138154734029341	0.02138154734029319
Nuclei_Texture_Correlation_CorrMito_3_03_256	0.0018242893235930202	-0.0001434850471125213	-0.025276002182100944	0.025276002182100684
Nuclei_Texture_Correlation_CorrPM_3_00_256	0.001555567536764113	-0.00019583349470613982	-0.007299051959604928	0.007299051959604853
Nuclei_Texture_Correlation_CorrPM_3_01_256	0.0012486252327749137	-0.0001660613494825723	-0.010328887408420166	0.01032888740842006
Nuclei_Texture_Correlation_CorrPM_3_02_256	0.0016139888709747474	-0.000186203231703361	-0.012263291074387204	0.012263291074387079
Nuclei_Texture_Correlation_CorrPM_3_03_256	0.0013469069193279282	-0.0001781459078217046	-0.00824364140115146	0.008243641401151375
Nuclei_Texture_Correlation_CorrRNA_3_00_256	0.0009765666597920664	-8.685838702902986e-05	-0.021546488216019594	0.021546488216019375
Nuclei_Texture_Correlation_CorrRNA_3_01_256	0.0010151813991599035	-8.623293081902029e-05	-0.022536403004361973	0.022536403004361744
Nuclei_Texture_Correlation_CorrRNA_3_02_256	0.0009539715510351598	-8.618593973343987e-05	-0.021211361451287325	0.02121136145128711
Nuclei_Texture_Correlation_CorrRNA_3_03_256	0.0010092077236509844	-9.309543597407214e-05	-0.021337076940840537	0.021337076940840322
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_00_256	0.001313799741249233	5.688108039999031e-05	0.03275301909425295	-0.032753019094252614
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_01_256	0.0011555287608344678	6.244981948208505e-05	0.029821008980648177	-0.02982100898064787
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_02_256	0.0012905856771469049	7.978719516208502e-05	0.03013344622747264	-0.030133446227472334
Nuclei_Texture_DifferenceEntropy_CorrDNA_3_03_256	0.0013590855153829962	7.874346742505411e-05	0.031238342463287383	-0.031238342463287064
Nuclei_Texture_DifferenceEntropy_CorrER_3_00_256	0.002311210631099403	-0.0002722005645703854	0.006108076695218227	-0.006108076695218166
Nuclei_Texture_DifferenceEntropy_CorrER_3_01_256	0.0021785700833600874	-0.0002648706526558286	0.005012746928510026	-0.005012746928509975
Nuclei_Texture_DifferenceEntropy_CorrER_3_02_256	0.0023065507913874184	-0.00027392838145566187	0.008237522202023572	-0.008237522202023489
Nuclei_Texture_DifferenceEntropy_CorrER_3_03_256	0.0020602128137748865	-0.0002556796276456677	0.005961106703984984	-0.005961106703984923
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_00_256	0.002056047958111873	-0.00026136889938095344	0.01180837703795256	-0.011808377037952438
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_01_256	0.0021572961378391042	-0.00026754179177706524	0.011477329214063806	-0.011477329214063688
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_02_256	0.0021864782973186614	-0.0002687447962345399	0.01044649231976068	-0.010446492319760574
Nuclei_Texture_DifferenceEntropy_CorrGasdermin_3_03_256	0.002148956082188236	-0.0002656346440438692	0.01172166692571312	-0.011721666925713001
Nuclei_Texture_DifferenceEntropy_CorrMito_3_00_256	0.002748844559357977	-0.0002983552049666616	0.008498055694118859	-0.008498055694118772
Nuclei_Texture_DifferenceEntropy_CorrMito_3_01_256	0.002793164097229406	-0.0003026150976167295	0.009809698608789087	-0.009809698608788987
Nuclei_Texture_DifferenceEntropy_CorrMito_3_02_256	0.0028480324111450628	-0.000302765072576981	0.007201268093143328	-0.0072012680931432555
Nuclei_Texture_DifferenceEntropy_CorrMito_3_03_256	0.002855108519118521	-0.00030390671363008954	0.009826571816282211	-0.009826571816282112
Nuclei_Texture_DifferenceEntropy_CorrPM_3_00_256	0.005146746257841617	-0.0003578742831740061	-0.016796944457520398	0.016796944457520224
Nuclei_Texture_DifferenceEntropy_CorrPM_3_01_256	0.005483631180265958	-0.00038507674717724465	-0.01079137801671019	0.01079137801671008
Nuclei_Texture_DifferenceEntropy_CorrPM_3_02_256	0.005221381765326272	-0.0003696644796700939	-0.01338159322043507	0.013381593220434933
Nuclei_Texture_DifferenceEntropy_CorrPM_3_03_256	0.005337577247149672	-0.00037340108011988884	-0.012662375365448963	0.012662375365448834
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.0020723107202921254	-0.0002540175064947659	0.009925507222914656	-0.009925507222914555
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.002171964145469274	-0.00026204677095692833	0.00927890065823707	-0.009278900658236977
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.0022039237586893856	-0.0002637218856706088	0.010654054678478091	-0.010654054678477983
Nuclei_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.0020321533075834397	-0.00025016800581474923	0.008793293104145068	-0.008793293104144978
Nuclei_Texture_DifferenceVariance_CorrDNA_3_00_256	0.0034720782139266992	-0.00017757154323111554	-0.04367647752012524	0.043676477520124796
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.0035961151070198483	-0.0002014139954115465	-0.041000600204110386	0.04100060020410997
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.0036491950030314024	-0.0001941316256407532	-0.04290155459125049	0.04290155459125005
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.0038020581681659227	-0.0002032824230936258	-0.042986783217093226	0.04298678321709279
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.0016385737758433105	0.0002166905351247321	-0.0016128738813058372	0.001612873881305821
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.0014375824078186605	0.00020100887263545887	-0.0004286273164460996	0.00042862731644609524
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.0017110044734044427	0.00022208475967590104	-0.0023687537340040753	0.002368753734004051
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.0015587470357759647	0.00020925990610647294	-0.0006840577214692805	0.0006840577214692736
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.0015458820238694049	0.00016687979181441093	0.0158484053144366	-0.015848405314436438
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.0015681548441348614	0.00016380139301307	0.016689820944216976	-0.016689820944216806
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.0016667313710642118	0.0001753955677890044	0.01585407477842487	-0.015854074778424706
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.0015792927133420065	0.00016609886648242763	0.016335806661741933	-0.01633580666174177
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.00326457440649075	0.00027009023285711224	0.014024129725289783	-0.014024129725289642
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.003212127111125951	0.00026453668457732886	0.014571593782134587	-0.014571593782134438
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.0034732635946692625	0.00027989806020061283	0.013976376741731762	-0.01397637674173162
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.003309645067769207	0.0002698525709775022	0.014207419724601957	-0.014207419724601813
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.004903159795048628	0.00026781410473257413	0.03806628997069785	-0.03806628997069746
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.004736990007223163	0.0002699494176748052	0.03559343019096245	-0.03559343019096208
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.004939716916419368	0.00027687940904647747	0.036400109844042274	-0.036400109844041906
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.004705795415430258	0.00027143155198075633	0.03482189080365459	-0.034821890803654235
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.000614579413164007	0.00011875308098486814	0.006146723937716597	-0.006146723937716534
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.0006431158449760055	0.00011610716505869937	0.007937860760563967	-0.007937860760563888
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.0006707217906017915	0.0001267721138186673	0.005374094094388464	-0.00537409409438841
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.0006429967785739343	0.0001171029173751053	0.007570525302549301	-0.007570525302549224
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.0018699619961707326	0.00011334413913620962	0.033639006940130216	-0.03363900694012987
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.0017947978246385388	0.00011224376198886884	0.03276899566248783	-0.0327689956624875
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.0018597221812395315	0.00011653302691852846	0.03314868834100377	-0.03314868834100343
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.0018567790683959862	0.00011876164053171885	0.0327891497751963	-0.032789149775195967
Nuclei_Texture_Entropy_CorrER_3_00_256	0.0034411905395924647	-0.00031976954047715107	-0.0010022576540915152	0.001002257654091505
Nuclei_Texture_Entropy_CorrER_3_01_256	0.0034204088050661108	-0.00031876541725307675	-0.0012767262467256889	0.0012767262467256759
Nuclei_Texture_Entropy_CorrER_3_02_256	0.0034636716421299063	-0.0003222944190423893	-0.0003643927691366467	0.000364392769136643
Nuclei_Texture_Entropy_CorrER_3_03_256	0.0034211591940153108	-0.000318068825684662	-0.0013793362724872052	0.0013793362724871913
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.0021170148252930288	-0.00025103969065590236	-0.001928191473426993	0.0019281914734269733
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.002147525769169545	-0.00025238042855703564	-0.002278167789297938	0.0022781677892979146
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.0021630511681502984	-0.00025291729408652967	-0.002407036567576072	0.0024070365675760478
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.002193120725302755	-0.0002552742372946969	-0.001966167091127937	0.0019661670911279164
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.0031570326427986517	-0.00031206923043136203	0.00047639866024294707	-0.0004763986602429422
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.003169085563001328	-0.0003125562049658485	0.00017942307576258794	-0.0001794230757625861
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.003207268272139463	-0.0003134811244397881	-0.00022291959211418377	0.0002229195921141815
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.0032562048894992923	-0.0003171016297454382	0.0007074045119084859	-0.0007074045119084786
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.005127321072314506	-0.00037264377410136377	-0.008470467497826114	0.008470467497826028
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.005179767846050565	-0.0003767818991426448	-0.007520001088770902	0.007520001088770827
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.00514576029689906	-0.00037414957070151355	-0.008140918373677935	0.008140918373677853
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.005203354593898535	-0.0003766390785673982	-0.007768255928467574	0.007768255928467494
