feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_500µM
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_03_256	0.010890777059873957	-7.607394526297263e-05	-0.09163242852834699	0.09163242852834855
Cytoplasm_Texture_SumVariance_CorrMito_3_00_256	0.011528742560082628	-0.00012390701326820457	-0.127140214570136	0.12714021457013813
Cytoplasm_Texture_SumVariance_CorrMito_3_01_256	0.011570067466139977	-0.00012640269853391516	-0.12858805135727136	0.12858805135727355
Cytoplasm_Texture_SumVariance_CorrMito_3_02_256	0.011602328442657628	-0.00012488924200658355	-0.12922296617494072	0.12922296617494292
Cytoplasm_Texture_SumVariance_CorrMito_3_03_256	0.011343214467872342	-0.00012345148112964056	-0.1265732734594663	0.12657327345946842
Cytoplasm_Texture_SumVariance_CorrPM_3_00_256	0.0010881935614867055	-0.00019878786118478287	-0.003052432356270643	0.0030524323562706947
Cytoplasm_Texture_SumVariance_CorrPM_3_01_256	0.0010114566541581382	-0.00019467620479974652	-0.003253943860966636	0.003253943860966691
Cytoplasm_Texture_SumVariance_CorrPM_3_02_256	0.0010681765369214835	-0.00019880550193019977	-0.0033242086706282755	0.0033242086706283315
Cytoplasm_Texture_SumVariance_CorrPM_3_03_256	0.00108668300510939	-0.0001992278293794799	-0.0013264346488787155	0.0013264346488787379
Cytoplasm_Texture_SumVariance_CorrRNA_3_00_256	0.00038676655930791615	-7.367964552381043e-05	0.003699961097712004	-0.0036999610977120666
Cytoplasm_Texture_SumVariance_CorrRNA_3_01_256	0.0003841155162133125	-7.30360547747833e-05	0.0037541773689595184	-0.0037541773689595812
Cytoplasm_Texture_SumVariance_CorrRNA_3_02_256	0.00041547090186300206	-7.639552983832209e-05	0.003766667624963277	-0.00376666762496334
Cytoplasm_Texture_SumVariance_CorrRNA_3_03_256	0.0003977506701321465	-7.473239640142896e-05	0.00382709323662786	-0.0038270932366279244
Cytoplasm_Texture_Variance_CorrDNA_3_00_256	0.0005480220536693281	-0.0001358309633433187	0.014454704276973637	-0.014454704276973882
Cytoplasm_Texture_Variance_CorrDNA_3_01_256	0.0005977397250426231	-0.0001394904607738712	0.013150331869035692	-0.013150331869035914
Cytoplasm_Texture_Variance_CorrDNA_3_02_256	0.0005545596937605035	-0.00013631101513743557	0.013781313853170777	-0.013781313853171008
Cytoplasm_Texture_Variance_CorrDNA_3_03_256	0.0006103141847204618	-0.0001413246622717852	0.01346421520325329	-0.01346421520325352
Cytoplasm_Texture_Variance_CorrER_3_00_256	0.0020278622761199516	-0.00011740666277598514	-0.0037504210436914162	0.003750421043691479
Cytoplasm_Texture_Variance_CorrER_3_01_256	0.0020319865875215726	-0.00011618117685715805	-0.003736483112205604	0.0037364831122056663
Cytoplasm_Texture_Variance_CorrER_3_02_256	0.0021240588009074912	-0.00012015851742439563	-0.003470803353238872	0.0034708033532389305
Cytoplasm_Texture_Variance_CorrER_3_03_256	0.002072549100540777	-0.00011761093543931029	-0.0038719482010947503	0.0038719482010948158
Cytoplasm_Texture_Variance_CorrGasdermin_3_00_256	0.010935992499929825	-7.203847617068016e-05	-0.08735035874645258	0.08735035874645407
Cytoplasm_Texture_Variance_CorrGasdermin_3_01_256	0.011135177016846187	-7.025668726264866e-05	-0.08466023720252702	0.08466023720252844
Cytoplasm_Texture_Variance_CorrGasdermin_3_02_256	0.011080904533593783	-7.14081893951052e-05	-0.08545787719816157	0.08545787719816302
Cytoplasm_Texture_Variance_CorrGasdermin_3_03_256	0.010980404511916397	-7.3574257922349e-05	-0.09036625198971687	0.0903662519897184
Cytoplasm_Texture_Variance_CorrMito_3_00_256	0.01172853746719893	-0.00012533787430213337	-0.12779045568810818	0.12779045568811032
Cytoplasm_Texture_Variance_CorrMito_3_01_256	0.011902772284664187	-0.0001285197360083726	-0.12835520383172816	0.12835520383173032
Cytoplasm_Texture_Variance_CorrMito_3_02_256	0.011809903794333887	-0.00012658200328906434	-0.12922353137670783	0.12922353137671003
Cytoplasm_Texture_Variance_CorrMito_3_03_256	0.011796959252465045	-0.00012673524976568	-0.1281892548274096	0.12818925482741175
Cytoplasm_Texture_Variance_CorrPM_3_00_256	0.001152702764550484	-0.00020461037157428567	-0.0035946862118925674	0.0035946862118926277
Cytoplasm_Texture_Variance_CorrPM_3_01_256	0.001121150213397315	-0.00020437674039946478	-0.00430157079328575	0.004301570793285822
Cytoplasm_Texture_Variance_CorrPM_3_02_256	0.00116226800432917	-0.0002057886107144865	-0.004094623413618911	0.004094623413618981
Cytoplasm_Texture_Variance_CorrPM_3_03_256	0.0012204883831279378	-0.00020901274488012328	-0.0027612492969877798	0.002761249296987826
Cytoplasm_Texture_Variance_CorrRNA_3_00_256	0.0004038028288952944	-7.551429561077244e-05	0.003622850464634157	-0.0036228504646342178
Cytoplasm_Texture_Variance_CorrRNA_3_01_256	0.00041805556017715517	-7.577963775794942e-05	0.003556821031483811	-0.003556821031483871
Cytoplasm_Texture_Variance_CorrRNA_3_02_256	0.00042837795379302435	-7.722195946478663e-05	0.003660975599471139	-0.003660975599471201
Cytoplasm_Texture_Variance_CorrRNA_3_03_256	0.0004182211149890147	-7.676556332021329e-05	0.003683144140117287	-0.0036831441401173493
Cells_AreaShape_Area	0.0030669752808877293	0.00020400923381479045	0.03830605712918898	-0.038306057129189636
Cells_AreaShape_BoundingBoxArea	0.0014223465387527279	0.00013463163313331142	0.02531510962840869	-0.025315109628409115
Cells_AreaShape_BoundingBoxMaximum_X	6.062601312795124e-05	4.094959020984263e-06	-0.013841711546370594	0.013841711546370827
Cells_AreaShape_BoundingBoxMaximum_Y	0.0021203371646014713	-0.0002256783564345776	0.0795130568512644	-0.07951305685126575
Cells_AreaShape_BoundingBoxMinimum_X	0.00012148292247227133	-1.1584210825029644e-05	-0.015462685848139333	0.015462685848139594
Cells_AreaShape_BoundingBoxMinimum_Y	0.0023367666587384983	-0.0002444491470712948	0.07863085066456334	-0.07863085066456467
Cells_AreaShape_Center_X	8.654124007678732e-05	-3.5880536069269213e-06	-0.014687488287023182	0.01468748828702343
Cells_AreaShape_Center_Y	0.0022237488907088654	-0.0002353336728487585	0.07892895393034863	-0.07892895393034996
Cells_AreaShape_Compactness	0.030532540500094796	-0.0010774529370366369	0.09986113111784167	-0.09986113111784335
Cells_AreaShape_ConvexArea	0.0018358163138544326	0.00014288884400655709	0.0350992253873544	-0.03509922538735499
Cells_AreaShape_Eccentricity	0.0010387821723448765	-5.0709588502735955e-05	-0.040188575912179655	0.040188575912180335
Cells_AreaShape_EquivalentDiameter	0.012214567774075924	0.00044095985299385246	0.037392113261664986	-0.03739211326166561
Cells_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Cells_AreaShape_Extent	0.0033678815056485956	0.00021404007683441793	0.025158092428732473	-0.025158092428732896
Cells_AreaShape_FormFactor	0.0019604299851775364	0.00022886776484690348	-0.027056369281286227	0.02705636928128668
Cells_AreaShape_MajorAxisLength	0.004116687174385181	0.00027285112970708774	0.010706761292638629	-0.010706761292638811
Cells_AreaShape_MaxFeretDiameter	0.005264396650392911	0.00030695093700561183	0.013569692939973534	-0.013569692939973763
Cells_AreaShape_MaximumRadius	0.017416204803856528	0.000537519559989177	0.03672610575715156	-0.036726105757152176
Cells_AreaShape_MeanRadius	0.019199844965062995	0.000572288389092317	0.03342094852842324	-0.033420948528423804
Cells_AreaShape_MedianRadius	0.018840941024510838	0.00057182668213583	0.029548386099559516	-0.029548386099560012
Cells_AreaShape_MinFeretDiameter	0.009032771871023804	0.00034724807038623973	0.0478011204018423	-0.0478011204018431
Cells_AreaShape_MinorAxisLength	0.010827844222246918	0.00038003883883748436	0.05159466226196706	-0.051594662261967926
Cells_AreaShape_Orientation	0.0003334788862356941	5.434355800222929e-05	0.013358694285781753	-0.013358694285781979
Cells_AreaShape_Perimeter	0.001112982401121676	2.5919887580939095e-05	0.055165426893700936	-0.05516542689370187
Cells_AreaShape_Solidity	0.004323149700458995	0.0003053388821820927	-0.00853934683940842	0.008539346839408563
Cells_AreaShape_Zernike_0_0	0.002738733978502217	0.00014405828184068222	0.044479907046535205	-0.044479907046535955
Cells_AreaShape_Zernike_1_1	0.0003028365665737054	9.165990307719873e-05	-0.014384019737225254	0.014384019737225497
Cells_AreaShape_Zernike_2_0	0.0035597525825403764	0.00022555398223820248	0.023043328472869294	-0.02304332847286968
Cells_AreaShape_Zernike_2_2	2.1952528735935672e-05	3.166116245244566e-06	-0.008552141065635205	0.00855214106563535
Cells_AreaShape_Zernike_3_1	0.0001582610464152534	5.167818274133608e-05	-0.025064188856881928	0.025064188856882347
Cells_AreaShape_Zernike_3_3	0.00020117663585839107	5.813817623437995e-05	0.0021901295837128544	-0.0021901295837128913
Cells_AreaShape_Zernike_4_0	0.00041307531956791266	-5.6403847381446304e-05	-0.016652847403009062	0.016652847403009343
Cells_AreaShape_Zernike_4_2	0.00012687116964871237	3.908579818532083e-05	-0.02306418624566496	0.02306418624566535
Cells_AreaShape_Zernike_4_4	0.0006981118834639144	-7.728792031127805e-05	-0.01990235660707407	0.019902356607074408
Cells_AreaShape_Zernike_5_1	0.00018527543322321982	-7.043409849066128e-05	0.009052281047176973	-0.009052281047177126
Cells_AreaShape_Zernike_5_3	4.3137539914250844e-05	3.151377353657943e-05	-0.002073479019587809	0.0020734790195878435
Cells_AreaShape_Zernike_5_5	3.8936606695072484e-05	3.1325201509984e-05	-0.010619317580282787	0.010619317580282965
Cells_AreaShape_Zernike_6_0	3.776283414091974e-05	-1.7606718594142575e-05	-0.004734245242650664	0.004734245242650744
Cells_AreaShape_Zernike_6_2	0.000483685662341804	-5.5586509683715344e-05	0.044887206250967454	-0.04488720625096821
Cells_AreaShape_Zernike_6_4	0.0005848448710783494	-6.268574012357422e-05	-0.021329634008648797	0.021329634008649158
Cells_AreaShape_Zernike_6_6	0.0003211007304948499	-8.089385255823782e-05	0.0015421796192473512	-0.0015421796192473772
Cells_AreaShape_Zernike_7_1	3.817144521545135e-05	1.4247953044124777e-05	0.006198337647958744	-0.006198337647958848
Cells_AreaShape_Zernike_7_3	7.156010456865758e-06	6.1239458264793715e-06	-0.005391516443643191	0.005391516443643282
Cells_AreaShape_Zernike_7_5	0.0002540892551434748	6.587715018505953e-05	0.002468187554994092	-0.0024681875549941337
Cells_AreaShape_Zernike_7_7	1.4079007870648752e-07	-1.4985710233314982e-06	-8.394949344570534e-05	8.394949344570675e-05
Cells_AreaShape_Zernike_8_0	3.658172726839215e-05	1.0497120324542491e-05	-0.011942135615699116	0.011942135615699317
Cells_AreaShape_Zernike_8_2	3.1791445226359016e-05	-2.8696429652243018e-05	0.0036208358465114722	-0.0036208358465115334
Cells_AreaShape_Zernike_8_4	7.334866249231187e-05	-3.002828746623482e-05	0.017438592195643515	-0.017438592195643806
Cells_AreaShape_Zernike_8_6	0.0002625440494912201	-3.418301866105177e-05	-0.017370995460214426	0.017370995460214717
Cells_AreaShape_Zernike_8_8	0.0002067520189905636	1.0718487867322754e-05	-0.02624682674119084	0.026246826741191283
Cells_AreaShape_Zernike_9_1	0.00012635716471887104	4.3242892318151996e-05	0.003410209764376707	-0.0034102097643767646
Cells_AreaShape_Zernike_9_3	7.95453999443696e-05	1.6496001291788856e-05	0.010347303161284118	-0.010347303161284294
Cells_AreaShape_Zernike_9_5	0.0002804114370961175	5.4700779956888003e-05	0.010060393817860901	-0.01006039381786107
Cells_AreaShape_Zernike_9_7	5.585839235289214e-05	-3.729968137798305e-05	0.0038393601475657417	-0.003839360147565806
Cells_AreaShape_Zernike_9_9	5.8030693401378564e-05	-3.330487181138512e-05	-0.00010779970807655938	0.0001077997080765612
Cells_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
Cells_Correlation_Correlation_CorrDNA_CorrER	0.0010487490918519304	-4.295442920894591e-05	-0.043227589910349695	0.04322758991035043
Cells_Correlation_Correlation_CorrDNA_CorrGasdermin	0.001253267280179271	0.00013879317563897196	-0.0745576398951644	0.07455763989516566
Cells_Correlation_Correlation_CorrDNA_CorrMito	0.0021773487989301676	-3.1237093627861905e-05	-0.07227727447384365	0.07227727447384487
Cells_Correlation_Correlation_CorrDNA_CorrPM	0.0012177730995580616	-5.280709331541869e-06	-0.057368051657607985	0.05736805165760895
Cells_Correlation_Correlation_CorrDNA_CorrRNA	0.00033794974649681286	7.169606566453701e-05	-0.03775821947878367	0.037758219478784306
Cells_Correlation_Correlation_CorrER_CorrGasdermin	0.008641159886632499	0.00042708802274438374	-0.02211582781068238	0.022115827810682755
Cells_Correlation_Correlation_CorrER_CorrMito	0.01410984290008599	0.0005130836322949435	-0.008369615935009017	0.008369615935009157
Cells_Correlation_Correlation_CorrER_CorrPM	0.001163608059690291	0.0001843487448803379	-0.036423182806981355	0.03642318280698197
Cells_Correlation_Correlation_CorrER_CorrRNA	0.07054787411894736	0.0022998321637220575	-0.22333593567636378	0.22333593567636756
Cells_Correlation_Correlation_CorrGasdermin_CorrMito	0.07350924604655418	0.00203695075421721	-0.25318131734672505	0.25318131734672933
Cells_Correlation_Correlation_CorrGasdermin_CorrPM	0.0014069210727521986	0.0001072460720735774	-0.0792987888941117	0.07929878889411303
Cells_Correlation_Correlation_CorrGasdermin_CorrRNA	0.02901495209343663	0.0007950659301003018	-0.03165167168598317	0.03165167168598371
Cells_Correlation_Correlation_CorrMito_CorrPM	0.0008563861637679304	9.63137214661476e-05	-0.06334438294808292	0.06334438294808399
Cells_Correlation_Correlation_CorrMito_CorrRNA	0.03533484836605283	0.0008300803141605536	-0.014166000921188866	0.014166000921189107
Cells_Correlation_Correlation_CorrPM_CorrRNA	0.0034062364792468713	0.0003216022551553074	-0.05552131716803774	0.05552131716803868
Cells_Correlation_K_CorrDNA_CorrER	0.0029249717525551278	-0.00017141863420021283	-0.02769668560160013	0.027696685601600598
Cells_Correlation_K_CorrDNA_CorrGasdermin	0.01174547750803967	-0.00017871777856948387	-0.12125193139325846	0.12125193139326049
Cells_Correlation_K_CorrDNA_CorrMito	0.009820312374309137	-0.00019043532891579215	-0.10502190757249796	0.10502190757249973
Cells_Correlation_K_CorrDNA_CorrPM	0.006141974352890767	-0.0005730857529024446	-0.006660792858972734	0.006660792858972846
Cells_Correlation_K_CorrDNA_CorrRNA	0.0016357074610394706	-0.00014719930912666286	-0.014707145386280353	0.014707145386280599
Cells_Correlation_K_CorrER_CorrDNA	0.06272858441104767	0.00097130023370595	0.1216245738980824	-0.12162457389808445
Cells_Correlation_K_CorrER_CorrGasdermin	0.0023852539031095077	0.0001427216256711802	-0.05626307300716815	0.056263073007169095
Cells_Correlation_K_CorrER_CorrMito	0.002759923947658227	0.00018139178103225356	-0.09964780127879441	0.09964780127879609
Cells_Correlation_K_CorrER_CorrPM	0.08094467611082834	0.0011091288183295322	0.15583762481493063	-0.15583762481493327
Cells_Correlation_K_CorrER_CorrRNA	0.08913675221618578	0.0011198205874971313	0.18481874789447755	-0.18481874789448066
Cells_Correlation_K_CorrGasdermin_CorrDNA	0.050668555603442966	0.00036428657588122646	0.31934802425745806	-0.31934802425746345
Cells_Correlation_K_CorrGasdermin_CorrER	0.0038950799411797687	-0.00019922144532931617	0.07307904666538487	-0.07307904666538609
Cells_Correlation_K_CorrGasdermin_CorrMito	0.0185795624584989	-0.0002874147381112918	-0.12100718629397178	0.12100718629397382
Cells_Correlation_K_CorrGasdermin_CorrPM	0.05207666984592063	0.00024005246758492145	0.33265005183316015	-0.3326500518331657
Cells_Correlation_K_CorrGasdermin_CorrRNA	0.017564613373481808	-0.00011036840697607368	0.19648200666176024	-0.19648200666176355
Cells_Correlation_K_CorrMito_CorrDNA	0.05257888027938551	0.00040028805973680215	0.31147730580568406	-0.31147730580568933
Cells_Correlation_K_CorrMito_CorrER	0.0016854182481028657	-0.0001063778516923769	0.05532825126854288	-0.055328251268543814
Cells_Correlation_K_CorrMito_CorrGasdermin	0.0036620026858921184	8.113340981728888e-05	0.037775319871130246	-0.037775319871130884
Cells_Correlation_K_CorrMito_CorrPM	0.056127610671694694	0.0002888072902989522	0.33122893484492183	-0.3312289348449274
Cells_Correlation_K_CorrMito_CorrRNA	0.007312046004907535	-4.4245611914425225e-05	0.11277922815375885	-0.11277922815376074
Cells_Correlation_K_CorrPM_CorrDNA	0.0024974941645206084	0.0001692196596575499	0.03816723292589015	-0.03816723292589079
Cells_Correlation_K_CorrPM_CorrER	0.024129095102413567	-0.0003956481592889494	-0.04801963819525684	0.04801963819525765
Cells_Correlation_K_CorrPM_CorrGasdermin	0.03195437396057832	-0.00019835151359095352	-0.1908079596794104	0.1908079596794136
Cells_Correlation_K_CorrPM_CorrMito	0.038598288148044446	-0.00028067217571264765	-0.26270121150590575	0.2627012115059102
Cells_Correlation_K_CorrPM_CorrRNA	0.014660981754140434	-0.00034846929484758034	-0.02268795304940431	0.022687953049404696
Cells_Correlation_K_CorrRNA_CorrDNA	0.03402913444042732	0.0007381624983428267	0.0804558026867063	-0.08045580268670766
Cells_Correlation_K_CorrRNA_CorrER	0.09854617768401097	-0.0010608322837387504	-0.18755573096850364	0.1875557309685068
Cells_Correlation_K_CorrRNA_CorrGasdermin	0.0070400163824854145	4.7643183648042775e-05	-0.09187024021906937	0.09187024021907092
Cells_Correlation_K_CorrRNA_CorrMito	0.011781012383569545	3.1037607019484206e-05	-0.1793287741459485	0.17932877414595152
Cells_Correlation_K_CorrRNA_CorrPM	0.04606287078428606	0.0008191236743418333	0.10738128153306611	-0.10738128153306792
Cells_Correlation_Manders_CorrDNA_CorrER	0.0004339187314377213	-6.453861511485016e-06	0.03264513422908513	-0.03264513422908569
Cells_Correlation_Manders_CorrDNA_CorrGasdermin	4.0883164840299635e-05	-1.7229816248626358e-05	-0.0027800035350005383	0.0027800035350005856
Cells_Correlation_Manders_CorrDNA_CorrMito	2.8025460012903736e-05	-2.098841935060768e-05	0.007888429355375069	-0.0078884293553752
Cells_Correlation_Manders_CorrDNA_CorrPM	0.0005300786511128752	5.4641820614837293e-05	0.021828472645037362	-0.021828472645037733
Cells_Correlation_Manders_CorrDNA_CorrRNA	1.5757000040306224e-05	1.5705374396647134e-05	-0.003743517175610559	0.0037435171756106224
Cells_Correlation_Manders_CorrER_CorrDNA	0.05190793969109775	-0.0009603681111075769	-0.0483419845216104	0.04834198452161121
Cells_Correlation_Manders_CorrER_CorrGasdermin	3.595122791655303e-05	-2.646130017154832e-05	0.004532391452660903	-0.004532391452660979
Cells_Correlation_Manders_CorrER_CorrMito	7.937914785260958e-05	-1.5570862760553353e-05	0.01573019703835244	-0.015730197038352708
Cells_Correlation_Manders_CorrER_CorrPM	0.0006376439669060208	7.979720720978698e-05	0.015744617163895726	-0.01574461716389599
Cells_Correlation_Manders_CorrER_CorrRNA	2.5485810861147762e-05	2.874766493926638e-05	-0.005939343452236196	0.005939343452236296
Cells_Correlation_Manders_CorrGasdermin_CorrDNA	0.04762000491082863	-0.0008884236302586954	-0.05763333785579655	0.05763333785579752
Cells_Correlation_Manders_CorrGasdermin_CorrER	0.001394504092744553	6.409843984034169e-05	0.03757275853378193	-0.037572758533782565
Cells_Correlation_Manders_CorrGasdermin_CorrMito	0.00016442360313950743	4.468214737343447e-05	-0.020106923927228862	0.0201069239272292
Cells_Correlation_Manders_CorrGasdermin_CorrPM	0.0004633190548679611	9.201183250628716e-05	0.007719885248651977	-0.007719885248652107
Cells_Correlation_Manders_CorrGasdermin_CorrRNA	0.0006289414391928982	8.073272114531859e-05	0.0010987603604208406	-0.0010987603604208592
